    0.26576E-02    0.71822E-02
    0.27113E-02    0.73200E-02
    0.27660E-02    0.74604E-02
    0.28219E-02    0.76034E-02
    0.28789E-02    0.77490E-02
    0.29371E-02    0.78974E-02
    0.29964E-02    0.80484E-02
    0.30569E-02    0.82023E-02
    0.31187E-02    0.83589E-02
    0.31817E-02    0.85184E-02
    0.32460E-02    0.86808E-02
    0.33115E-02    0.88462E-02
    0.33784E-02    0.90145E-02
    0.34467E-02    0.91859E-02
    0.35163E-02    0.93604E-02
    0.35874E-02    0.95379E-02
    0.36598E-02    0.97187E-02
    0.37338E-02    0.99026E-02
    0.38092E-02    0.10090E-01
    0.38861E-02    0.10280E-01
    0.39646E-02    0.10474E-01
    0.40447E-02    0.10671E-01
    0.41264E-02    0.10872E-01
    0.42098E-02    0.11076E-01
    0.42948E-02    0.11284E-01
    0.43816E-02    0.11495E-01
    0.44701E-02    0.11710E-01
    0.45604E-02    0.11929E-01
    0.46525E-02    0.12151E-01
    0.47465E-02    0.12377E-01
    0.48424E-02    0.12606E-01
    0.49402E-02    0.12840E-01
    0.50400E-02    0.13077E-01
    0.51419E-02    0.13318E-01
    0.52457E-02    0.13563E-01
    0.53517E-02    0.13812E-01
    0.54598E-02    0.14064E-01
    0.55701E-02    0.14321E-01
    0.56826E-02    0.14582E-01
    0.57974E-02    0.14847E-01
    0.59145E-02    0.15115E-01
    0.60340E-02    0.15388E-01
    0.61559E-02    0.15665E-01
    0.62803E-02    0.15946E-01
    0.64072E-02    0.16230E-01
    0.65366E-02    0.16519E-01
    0.66686E-02    0.16812E-01
    0.68033E-02    0.17109E-01
    0.69408E-02    0.17410E-01
    0.70810E-02    0.17715E-01
    0.72240E-02    0.18024E-01
    0.73700E-02    0.18336E-01
    0.75189E-02    0.18653E-01
    0.76708E-02    0.18973E-01
    0.78257E-02    0.19298E-01
    0.79838E-02    0.19626E-01
    0.81451E-02    0.19957E-01
    0.83096E-02    0.20292E-01
    0.84775E-02    0.20631E-01
    0.86488E-02    0.20973E-01
    0.88235E-02    0.21318E-01
    0.90017E-02    0.21666E-01
    0.91836E-02    0.22018E-01
    0.93691E-02    0.22372E-01
    0.95583E-02    0.22729E-01
    0.97514E-02    0.23088E-01
    0.99484E-02    0.23450E-01
    0.10149E-01    0.23814E-01
    0.10354E-01    0.24180E-01
    0.10564E-01    0.24548E-01
    0.10777E-01    0.24918E-01
    0.10995E-01    0.25288E-01
    0.11217E-01    0.25660E-01
    0.11443E-01    0.26033E-01
    0.11675E-01    0.26406E-01
    0.11910E-01    0.26779E-01
    0.12151E-01    0.27152E-01
    0.12397E-01    0.27524E-01
    0.12647E-01    0.27896E-01
    0.12902E-01    0.28266E-01
    0.13163E-01    0.28635E-01
    0.13429E-01    0.29001E-01
    0.13700E-01    0.29365E-01
    0.13977E-01    0.29726E-01
    0.14259E-01    0.30083E-01
    0.14547E-01    0.30437E-01
    0.14841E-01    0.30786E-01
    0.15141E-01    0.31130E-01
    0.15447E-01    0.31468E-01
    0.15759E-01    0.31801E-01
    0.16077E-01    0.32126E-01
    0.16402E-01    0.32445E-01
    0.16734E-01    0.32755E-01
    0.17072E-01    0.33057E-01
    0.17416E-01    0.33350E-01
    0.17768E-01    0.33633E-01
    0.18127E-01    0.33906E-01
    0.18493E-01    0.34167E-01
    0.18867E-01    0.34417E-01
    0.19248E-01    0.34655E-01
    0.19637E-01    0.34879E-01
    0.20034E-01    0.35090E-01
    0.20438E-01    0.35286E-01
    0.20851E-01    0.35468E-01
    0.21272E-01    0.35634E-01
    0.21702E-01    0.35784E-01
    0.22141E-01    0.35917E-01
    0.22588E-01    0.36033E-01
    0.23044E-01    0.36131E-01
    0.23510E-01    0.36211E-01
    0.23985E-01    0.36272E-01
    0.24469E-01    0.36314E-01
    0.24964E-01    0.36336E-01
    0.25468E-01    0.36339E-01
    0.25982E-01    0.36321E-01
    0.26507E-01    0.36283E-01
    0.27043E-01    0.36224E-01
    0.27589E-01    0.36145E-01
    0.28146E-01    0.36045E-01
    0.28715E-01    0.35925E-01
    0.29295E-01    0.35784E-01
    0.29887E-01    0.35622E-01
    0.30490E-01    0.35441E-01
    0.31106E-01    0.35239E-01
    0.31735E-01    0.35018E-01
    0.32376E-01    0.34778E-01
    0.33030E-01    0.34519E-01
    0.33697E-01    0.34242E-01
    0.34378E-01    0.33948E-01
    0.35072E-01    0.33637E-01
    0.35781E-01    0.33310E-01
    0.36504E-01    0.32968E-01
    0.37241E-01    0.32611E-01
    0.37993E-01    0.32242E-01
    0.38761E-01    0.31860E-01
    0.39544E-01    0.31467E-01
    0.40343E-01    0.31063E-01
    0.41158E-01    0.30651E-01
    0.41989E-01    0.30230E-01
    0.42838E-01    0.29803E-01
    0.43703E-01    0.29369E-01
    0.44586E-01    0.28931E-01
    0.45486E-01    0.28490E-01
    0.46405E-01    0.28047E-01
    0.47343E-01    0.27602E-01
    0.48299E-01    0.27158E-01
    0.49275E-01    0.26715E-01
    0.50270E-01    0.26274E-01
    0.51286E-01    0.25837E-01
    0.52322E-01    0.25405E-01
    0.53379E-01    0.24978E-01
    0.54457E-01    0.24557E-01
    0.55557E-01    0.24144E-01
    0.56680E-01    0.23739E-01
    0.57825E-01    0.23342E-01
    0.58993E-01    0.22953E-01
    0.60184E-01    0.22575E-01
    0.61400E-01    0.22205E-01
    0.62641E-01    0.21844E-01
    0.63906E-01    0.21492E-01
    0.65197E-01    0.21147E-01
    0.66514E-01    0.20810E-01
    0.67858E-01    0.20479E-01
    0.69229E-01    0.20153E-01
    0.70627E-01    0.19830E-01
    0.72054E-01    0.19508E-01
    0.73510E-01    0.19185E-01
    0.74994E-01    0.18861E-01
    0.76509E-01    0.18531E-01
    0.78055E-01    0.18196E-01
    0.79632E-01    0.17852E-01
    0.81241E-01    0.17498E-01
    0.82882E-01    0.17134E-01
    0.84556E-01    0.16758E-01
    0.86264E-01    0.16371E-01
    0.88007E-01    0.15972E-01
    0.89785E-01    0.15562E-01
    0.91598E-01    0.15143E-01
    0.93449E-01    0.14717E-01
    0.95337E-01    0.14286E-01
    0.97263E-01    0.13852E-01
    0.99227E-01    0.13420E-01
    0.10123E+00    0.12991E-01
    0.10328E+00    0.12568E-01
    0.10536E+00    0.12156E-01
    0.10749E+00    0.11757E-01
    0.10966E+00    0.11372E-01
    0.11188E+00    0.11005E-01
    0.11414E+00    0.10657E-01
    0.11644E+00    0.10328E-01
    0.11880E+00    0.10020E-01
    0.12120E+00    0.97319E-02
    0.12365E+00    0.94630E-02
    0.12614E+00    0.92119E-02
    0.12869E+00    0.89762E-02
    0.13129E+00    0.87531E-02
    0.13394E+00    0.85393E-02
    0.13665E+00    0.83309E-02
    0.13941E+00    0.81242E-02
    0.14223E+00    0.79157E-02
    0.14510E+00    0.77023E-02
    0.14803E+00    0.74821E-02
    0.15102E+00    0.72543E-02
    0.15407E+00    0.70192E-02
    0.15718E+00    0.67785E-02
    0.16036E+00    0.65349E-02
    0.16360E+00    0.62920E-02
    0.16690E+00    0.60532E-02
    0.17028E+00    0.58223E-02
    0.17371E+00    0.56023E-02
    0.17722E+00    0.53958E-02
    0.18080E+00    0.52040E-02
    0.18446E+00    0.50273E-02
    0.18818E+00    0.48651E-02
    0.19198E+00    0.47154E-02
    0.19586E+00    0.45753E-02
    0.19982E+00    0.44412E-02
    0.20386E+00    0.43094E-02
    0.20797E+00    0.41765E-02
    0.21218E+00    0.40402E-02
    0.21646E+00    0.38997E-02
    0.22083E+00    0.37558E-02
    0.22530E+00    0.36108E-02
    0.22985E+00    0.34676E-02
    0.23449E+00    0.33291E-02
    0.23923E+00    0.31978E-02
    0.24406E+00    0.30754E-02
    0.24899E+00    0.29625E-02
    0.25402E+00    0.28585E-02
    0.25915E+00    0.27619E-02
    0.26439E+00    0.26700E-02
    0.26973E+00    0.25798E-02
    0.27518E+00    0.24895E-02
    0.28074E+00    0.23976E-02
    0.28641E+00    0.23049E-02
    0.29219E+00    0.22129E-02
    0.29810E+00    0.21234E-02
    0.30412E+00    0.20381E-02
    0.31026E+00    0.19580E-02
    0.31653E+00    0.18835E-02
    0.32292E+00    0.18138E-02
    0.32945E+00    0.17477E-02
    0.33610E+00    0.16833E-02
    0.34289E+00    0.16193E-02
    0.34982E+00    0.15557E-02
    0.35689E+00    0.14931E-02
    0.36409E+00    0.14323E-02
    0.37145E+00    0.13741E-02
    0.37895E+00    0.13192E-02
    0.38661E+00    0.12676E-02
    0.39442E+00    0.12184E-02
    0.40239E+00    0.11709E-02
    0.41052E+00    0.11244E-02
    0.41881E+00    0.10788E-02
    0.42727E+00    0.10345E-02
    0.43590E+00    0.99191E-03
    0.44471E+00    0.95136E-03
    0.45369E+00    0.91289E-03
    0.46286E+00    0.87602E-03
    0.47221E+00    0.84042E-03
    0.48174E+00    0.80591E-03
    0.49148E+00    0.77249E-03
    0.50141E+00    0.74031E-03
    0.51153E+00    0.70949E-03
    0.52187E+00    0.68003E-03
