 0.101956E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.105412E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.108984E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.112678E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.116498E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.120446E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.124529E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.128750E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.133114E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.137626E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.142291E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.147114E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.152100E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.157255E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.162586E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.168097E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.173794E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.179685E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.185775E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.192072E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.198583E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.205314E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.212273E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.219468E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.226907E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.234598E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.242549E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.250771E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.259270E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.268058E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.277144E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.286538E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.296250E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.306292E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.316674E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.327407E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228745E+05  0.000000E+00  0.171559E+05
  0.338505E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228744E+05  0.000000E+00  0.171559E+05
  0.349979E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228744E+05  0.000000E+00  0.171559E+05
  0.361841E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228744E+05  0.000000E+00  0.171559E+05
  0.374106E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228744E+05  0.000000E+00  0.171559E+05
  0.386786E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228744E+05  0.000000E+00  0.171559E+05
  0.399896E-04  0.171559E+05  0.171559E+05  0.228745E+05  0.228744E+05  0.000000E+00  0.171559E+05
  0.413451E-04  0.171559E+05  0.171558E+05  0.228745E+05  0.228744E+05  0.000000E+00  0.171559E+05
  0.427465E-04  0.171559E+05  0.171558E+05  0.228745E+05  0.228744E+05  0.000000E+00  0.171559E+05
  0.441954E-04  0.171559E+05  0.171558E+05  0.228745E+05  0.228744E+05  0.000000E+00  0.171559E+05
  0.456934E-04  0.171559E+05  0.171558E+05  0.228745E+05  0.228744E+05  0.000000E+00  0.171559E+05
  0.472422E-04  0.171559E+05  0.171558E+05  0.228744E+05  0.228744E+05  0.000000E+00  0.171559E+05
  0.488434E-04  0.171559E+05  0.171558E+05  0.228744E+05  0.228744E+05  0.000000E+00  0.171559E+05
  0.504990E-04  0.171559E+05  0.171558E+05  0.228744E+05  0.228744E+05  0.000000E+00  0.171559E+05
  0.522107E-04  0.171559E+05  0.171558E+05  0.228744E+05  0.228744E+05  0.000000E+00  0.171559E+05
  0.539803E-04  0.171559E+05  0.171558E+05  0.228744E+05  0.228743E+05  0.000000E+00  0.171559E+05
  0.558100E-04  0.171559E+05  0.171558E+05  0.228744E+05  0.228743E+05  0.000000E+00  0.171559E+05
  0.577017E-04  0.171559E+05  0.171558E+05  0.228744E+05  0.228743E+05  0.000000E+00  0.171559E+05
  0.596575E-04  0.171559E+05  0.171558E+05  0.228744E+05  0.228743E+05  0.000000E+00  0.171559E+05
  0.616796E-04  0.171559E+05  0.171558E+05  0.228744E+05  0.228743E+05  0.000000E+00  0.171559E+05
  0.637702E-04  0.171559E+05  0.171558E+05  0.228744E+05  0.228743E+05  0.000000E+00  0.171559E+05
  0.659317E-04  0.171559E+05  0.171558E+05  0.228744E+05  0.228743E+05  0.000000E+00  0.171558E+05
  0.681665E-04  0.171559E+05  0.171558E+05  0.228744E+05  0.228742E+05  0.000000E+00  0.171558E+05
  0.704770E-04  0.171559E+05  0.171558E+05  0.228744E+05  0.228742E+05  0.000000E+00  0.171558E+05
  0.728658E-04  0.171559E+05  0.171558E+05  0.228744E+05  0.228742E+05  0.000000E+00  0.171558E+05
  0.753356E-04  0.171559E+05  0.171558E+05  0.228743E+05  0.228742E+05  0.000000E+00  0.171558E+05
  0.778891E-04  0.171559E+05  0.171558E+05  0.228743E+05  0.228742E+05  0.000000E+00  0.171558E+05
  0.805292E-04  0.171558E+05  0.171557E+05  0.228743E+05  0.228741E+05  0.000000E+00  0.171558E+05
  0.832588E-04  0.171558E+05  0.171557E+05  0.228743E+05  0.228741E+05  0.000000E+00  0.171558E+05
  0.860808E-04  0.171558E+05  0.171557E+05  0.228743E+05  0.228741E+05  0.000000E+00  0.171558E+05
  0.889986E-04  0.171558E+05  0.171557E+05  0.228743E+05  0.228741E+05  0.000000E+00  0.171558E+05
  0.920152E-04  0.171558E+05  0.171557E+05  0.228743E+05  0.228740E+05  0.000000E+00  0.171558E+05
  0.951340E-04  0.171558E+05  0.171557E+05  0.228742E+05  0.228740E+05  0.000000E+00  0.171558E+05
  0.983586E-04  0.171558E+05  0.171557E+05  0.228742E+05  0.228740E+05  0.000000E+00  0.171558E+05
  0.101692E-03  0.171558E+05  0.171557E+05  0.228742E+05  0.228739E+05  0.000000E+00  0.171558E+05
  0.105139E-03  0.171558E+05  0.171557E+05  0.228742E+05  0.228739E+05  0.000000E+00  0.171558E+05
  0.108703E-03  0.171558E+05  0.171556E+05  0.228742E+05  0.228738E+05  0.000000E+00  0.171558E+05
  0.112388E-03  0.171558E+05  0.171556E+05  0.228741E+05  0.228738E+05  0.000000E+00  0.171558E+05
  0.116197E-03  0.171558E+05  0.171556E+05  0.228741E+05  0.228737E+05  0.000000E+00  0.171558E+05
  0.120135E-03  0.171558E+05  0.171556E+05  0.228741E+05  0.228737E+05  0.000000E+00  0.171558E+05
  0.124207E-03  0.171558E+05  0.171556E+05  0.228741E+05  0.228736E+05  0.000000E+00  0.171558E+05
  0.128417E-03  0.171558E+05  0.171555E+05  0.228740E+05  0.228736E+05  0.000000E+00  0.171558E+05
  0.132770E-03  0.171558E+05  0.171555E+05  0.228740E+05  0.228735E+05  0.000000E+00  0.171557E+05
  0.137271E-03  0.171558E+05  0.171555E+05  0.228740E+05  0.228734E+05  0.000000E+00  0.171557E+05
  0.141923E-03  0.171558E+05  0.171555E+05  0.228739E+05  0.228733E+05  0.000000E+00  0.171557E+05
  0.146734E-03  0.171558E+05  0.171554E+05  0.228739E+05  0.228733E+05  0.000000E+00  0.171557E+05
  0.151707E-03  0.171558E+05  0.171554E+05  0.228738E+05  0.228732E+05  0.000000E+00  0.171557E+05
  0.156849E-03  0.171557E+05  0.171554E+05  0.228738E+05  0.228731E+05  0.000000E+00  0.171557E+05
  0.162166E-03  0.171557E+05  0.171553E+05  0.228737E+05  0.228730E+05  0.000000E+00  0.171557E+05
  0.167663E-03  0.171557E+05  0.171553E+05  0.228737E+05  0.228729E+05  0.000000E+00  0.171557E+05
  0.173345E-03  0.171557E+05  0.171552E+05  0.228736E+05  0.228728E+05  0.000000E+00  0.171556E+05
  0.179221E-03  0.171557E+05  0.171552E+05  0.228736E+05  0.228727E+05  0.000000E+00  0.171556E+05
  0.185296E-03  0.171557E+05  0.171552E+05  0.228735E+05  0.228725E+05  0.000000E+00  0.171556E+05
  0.191576E-03  0.171557E+05  0.171551E+05  0.228734E+05  0.228724E+05  0.000000E+00  0.171556E+05
  0.198070E-03  0.171557E+05  0.171551E+05  0.228734E+05  0.228722E+05  0.000000E+00  0.171556E+05
  0.204784E-03  0.171557E+05  0.171550E+05  0.228733E+05  0.228721E+05  0.000000E+00  0.171555E+05
  0.211725E-03  0.171556E+05  0.171549E+05  0.228732E+05  0.228719E+05  0.000000E+00  0.171555E+05
  0.218901E-03  0.171556E+05  0.171549E+05  0.228731E+05  0.228717E+05  0.000000E+00  0.171555E+05
  0.226321E-03  0.171556E+05  0.171548E+05  0.228730E+05  0.228715E+05  0.000000E+00  0.171555E+05
  0.233992E-03  0.171556E+05  0.171547E+05  0.228729E+05  0.228713E+05  0.000000E+00  0.171554E+05
  0.241923E-03  0.171556E+05  0.171546E+05  0.228728E+05  0.228711E+05  0.000000E+00  0.171554E+05
  0.250123E-03  0.171555E+05  0.171546E+05  0.228727E+05  0.228709E+05  0.000000E+00  0.171554E+05
  0.258601E-03  0.171555E+05  0.171545E+05  0.228725E+05  0.228706E+05  0.000000E+00  0.171553E+05
  0.267366E-03  0.171555E+05  0.171544E+05  0.228724E+05  0.228704E+05  0.000000E+00  0.171553E+05
  0.276429E-03  0.171555E+05  0.171543E+05  0.228723E+05  0.228701E+05  0.000000E+00  0.171553E+05
  0.285798E-03  0.171554E+05  0.171541E+05  0.228721E+05  0.228698E+05  0.000000E+00  0.171552E+05
  0.295486E-03  0.171554E+05  0.171540E+05  0.228719E+05  0.228695E+05  0.000000E+00  0.171552E+05
  0.305501E-03  0.171554E+05  0.171539E+05  0.228718E+05  0.228691E+05  0.000000E+00  0.171551E+05
  0.315856E-03  0.171553E+05  0.171538E+05  0.228716E+05  0.228687E+05  0.000000E+00  0.171551E+05
  0.326562E-03  0.171553E+05  0.171536E+05  0.228714E+05  0.228683E+05  0.000000E+00  0.171550E+05
  0.337631E-03  0.171552E+05  0.171535E+05  0.228711E+05  0.228679E+05  0.000000E+00  0.171549E+05
  0.349075E-03  0.171552E+05  0.171533E+05  0.228709E+05  0.228675E+05  0.000000E+00  0.171549E+05
  0.360907E-03  0.171552E+05  0.171531E+05  0.228707E+05  0.228670E+05  0.000000E+00  0.171548E+05
  0.373140E-03  0.171551E+05  0.171529E+05  0.228704E+05  0.228665E+05  0.000000E+00  0.171547E+05
  0.385788E-03  0.171550E+05  0.171527E+05  0.228701E+05  0.228659E+05  0.000000E+00  0.171547E+05
  0.398864E-03  0.171550E+05  0.171525E+05  0.228698E+05  0.228653E+05  0.000000E+00  0.171546E+05
  0.412383E-03  0.171549E+05  0.171523E+05  0.228695E+05  0.228647E+05  0.000000E+00  0.171545E+05
  0.426361E-03  0.171549E+05  0.171520E+05  0.228691E+05  0.228640E+05  0.000000E+00  0.171544E+05
  0.440813E-03  0.171548E+05  0.171517E+05  0.228688E+05  0.228633E+05  0.000000E+00  0.171543E+05
  0.455754E-03  0.171547E+05  0.171515E+05  0.228684E+05  0.228625E+05  0.000000E+00  0.171542E+05
  0.471202E-03  0.171546E+05  0.171512E+05  0.228680E+05  0.228617E+05  0.000000E+00  0.171540E+05
  0.487173E-03  0.171545E+05  0.171508E+05  0.228675E+05  0.228608E+05  0.000000E+00  0.171539E+05
  0.503686E-03  0.171545E+05  0.171505E+05  0.228670E+05  0.228598E+05  0.000000E+00  0.171538E+05
  0.520759E-03  0.171544E+05  0.171501E+05  0.228665E+05  0.228588E+05  0.000000E+00  0.171536E+05
  0.538410E-03  0.171543E+05  0.171497E+05  0.228659E+05  0.228577E+05  0.000000E+00  0.171535E+05
  0.556659E-03  0.171541E+05  0.171493E+05  0.228654E+05  0.228566E+05  0.000000E+00  0.171533E+05
  0.575527E-03  0.171540E+05  0.171488E+05  0.228647E+05  0.228553E+05  0.000000E+00  0.171531E+05
  0.595035E-03  0.171539E+05  0.171483E+05  0.228640E+05  0.228540E+05  0.000000E+00  0.171529E+05
  0.615204E-03  0.171538E+05  0.171478E+05  0.228633E+05  0.228526E+05  0.000000E+00  0.171527E+05
  0.636056E-03  0.171536E+05  0.171473E+05  0.228626E+05  0.228511E+05  0.000000E+00  0.171525E+05
  0.657615E-03  0.171535E+05  0.171467E+05  0.228617E+05  0.228495E+05  0.000000E+00  0.171523E+05
  0.679905E-03  0.171533E+05  0.171460E+05  0.228608E+05  0.228478E+05  0.000000E+00  0.171520E+05
  0.702951E-03  0.171531E+05  0.171454E+05  0.228599E+05  0.228459E+05  0.000000E+00  0.171518E+05
  0.726777E-03  0.171529E+05  0.171446E+05  0.228589E+05  0.228439E+05  0.000000E+00  0.171515E+05
  0.751412E-03  0.171527E+05  0.171438E+05  0.228578E+05  0.228418E+05  0.000000E+00  0.171512E+05
  0.776881E-03  0.171525E+05  0.171430E+05  0.228567E+05  0.228396E+05  0.000000E+00  0.171509E+05
  0.803213E-03  0.171523E+05  0.171421E+05  0.228554E+05  0.228372E+05  0.000000E+00  0.171505E+05
  0.830438E-03  0.171520E+05  0.171412E+05  0.228541E+05  0.228346E+05  0.000000E+00  0.171502E+05
  0.858586E-03  0.171517E+05  0.171402E+05  0.228527E+05  0.228319E+05  0.000000E+00  0.171498E+05
  0.887688E-03  0.171514E+05  0.171391E+05  0.228512E+05  0.228289E+05  0.000000E+00  0.171493E+05
  0.917776E-03  0.171511E+05  0.171379E+05  0.228496E+05  0.228258E+05  0.000000E+00  0.171489E+05
  0.948884E-03  0.171508E+05  0.171367E+05  0.228479E+05  0.228224E+05  0.000000E+00  0.171484E+05
  0.981047E-03  0.171505E+05  0.171354E+05  0.228461E+05  0.228188E+05  0.000000E+00  0.171479E+05
  0.101430E-02  0.171501E+05  0.171340E+05  0.228441E+05  0.228150E+05  0.000000E+00  0.171473E+05
  0.104868E-02  0.171497E+05  0.171324E+05  0.228420E+05  0.228109E+05  0.000000E+00  0.171468E+05
  0.108422E-02  0.171493E+05  0.171308E+05  0.228398E+05  0.228065E+05  0.000000E+00  0.171461E+05
  0.112097E-02  0.171488E+05  0.171291E+05  0.228374E+05  0.228018E+05  0.000000E+00  0.171455E+05
  0.115897E-02  0.171483E+05  0.171273E+05  0.228348E+05  0.227968E+05  0.000000E+00  0.171447E+05
  0.119825E-02  0.171478E+05  0.171253E+05  0.228321E+05  0.227915E+05  0.000000E+00  0.171440E+05
  0.123887E-02  0.171472E+05  0.171232E+05  0.228292E+05  0.227858E+05  0.000000E+00  0.171431E+05
  0.128086E-02  0.171467E+05  0.171209E+05  0.228260E+05  0.227797E+05  0.000000E+00  0.171423E+05
  0.132427E-02  0.171460E+05  0.171185E+05  0.228227E+05  0.227731E+05  0.000000E+00  0.171413E+05
  0.136916E-02  0.171453E+05  0.171159E+05  0.228191E+05  0.227662E+05  0.000000E+00  0.171403E+05
  0.141557E-02  0.171446E+05  0.171132E+05  0.228153E+05  0.227587E+05  0.000000E+00  0.171393E+05
  0.146355E-02  0.171438E+05  0.171103E+05  0.228112E+05  0.227507E+05  0.000000E+00  0.171381E+05
  0.151316E-02  0.171430E+05  0.171071E+05  0.228069E+05  0.227422E+05  0.000000E+00  0.171369E+05
  0.156445E-02  0.171421E+05  0.171038E+05  0.228022E+05  0.227331E+05  0.000000E+00  0.171356E+05
  0.161747E-02  0.171412E+05  0.171002E+05  0.227973E+05  0.227234E+05  0.000000E+00  0.171342E+05
  0.167230E-02  0.171401E+05  0.170963E+05  0.227919E+05  0.227130E+05  0.000000E+00  0.171327E+05
  0.172898E-02  0.171391E+05  0.170922E+05  0.227863E+05  0.227019E+05  0.000000E+00  0.171311E+05
  0.178758E-02  0.171379E+05  0.170879E+05  0.227802E+05  0.226901E+05  0.000000E+00  0.171294E+05
  0.184817E-02  0.171367E+05  0.170832E+05  0.227737E+05  0.226774E+05  0.000000E+00  0.171276E+05
  0.191082E-02  0.171353E+05  0.170782E+05  0.227668E+05  0.226639E+05  0.000000E+00  0.171256E+05
  0.197559E-02  0.171339E+05  0.170728E+05  0.227593E+05  0.226494E+05  0.000000E+00  0.171235E+05
  0.204255E-02  0.171324E+05  0.170671E+05  0.227514E+05  0.226340E+05  0.000000E+00  0.171213E+05
  0.211178E-02  0.171308E+05  0.170610E+05  0.227429E+05  0.226175E+05  0.000000E+00  0.171189E+05
  0.218336E-02  0.171291E+05  0.170545E+05  0.227339E+05  0.225999E+05  0.000000E+00  0.171164E+05
  0.225737E-02  0.171272E+05  0.170475E+05  0.227242E+05  0.225810E+05  0.000000E+00  0.171136E+05
  0.233388E-02  0.171253E+05  0.170400E+05  0.227139E+05  0.225609E+05  0.000000E+00  0.171107E+05
  0.241299E-02  0.171232E+05  0.170321E+05  0.227028E+05  0.225395E+05  0.000000E+00  0.171076E+05
  0.249477E-02  0.171209E+05  0.170236E+05  0.226911E+05  0.225165E+05  0.000000E+00  0.171043E+05
  0.257933E-02  0.171185E+05  0.170145E+05  0.226784E+05  0.224920E+05  0.000000E+00  0.171008E+05
  0.266676E-02  0.171159E+05  0.170047E+05  0.226650E+05  0.224659E+05  0.000000E+00  0.170970E+05
  0.275715E-02  0.171132E+05  0.169944E+05  0.226506E+05  0.224379E+05  0.000000E+00  0.170929E+05
  0.285060E-02  0.171102E+05  0.169833E+05  0.226352E+05  0.224081E+05  0.000000E+00  0.170886E+05
  0.294723E-02  0.171071E+05  0.169714E+05  0.226188E+05  0.223763E+05  0.000000E+00  0.170840E+05
  0.304712E-02  0.171037E+05  0.169588E+05  0.226012E+05  0.223423E+05  0.000000E+00  0.170790E+05
  0.315041E-02  0.171002E+05  0.169452E+05  0.225825E+05  0.223060E+05  0.000000E+00  0.170738E+05
  0.325719E-02  0.170963E+05  0.169308E+05  0.225625E+05  0.222672E+05  0.000000E+00  0.170681E+05
  0.336759E-02  0.170922E+05  0.169153E+05  0.225411E+05  0.222259E+05  0.000000E+00  0.170621E+05
  0.348174E-02  0.170879E+05  0.168989E+05  0.225182E+05  0.221818E+05  0.000000E+00  0.170557E+05
  0.359975E-02  0.170832E+05  0.168813E+05  0.224938E+05  0.221347E+05  0.000000E+00  0.170488E+05
  0.372177E-02  0.170782E+05  0.168624E+05  0.224677E+05  0.220845E+05  0.000000E+00  0.170414E+05
  0.384792E-02  0.170729E+05  0.168424E+05  0.224399E+05  0.220309E+05  0.000000E+00  0.170336E+05
  0.397834E-02  0.170672E+05  0.168209E+05  0.224102E+05  0.219738E+05  0.000000E+00  0.170252E+05
  0.411319E-02  0.170611E+05  0.167980E+05  0.223784E+05  0.219129E+05  0.000000E+00  0.170163E+05
  0.425260E-02  0.170546E+05  0.167735E+05  0.223445E+05  0.218479E+05  0.000000E+00  0.170067E+05
  0.439675E-02  0.170477E+05  0.167474E+05  0.223083E+05  0.217787E+05  0.000000E+00  0.169965E+05
  0.454577E-02  0.170402E+05  0.167195E+05  0.222697E+05  0.217048E+05  0.000000E+00  0.169856E+05
  0.469985E-02  0.170323E+05  0.166897E+05  0.222285E+05  0.216262E+05  0.000000E+00  0.169740E+05
  0.485916E-02  0.170239E+05  0.166580E+05  0.221845E+05  0.215424E+05  0.000000E+00  0.169615E+05
  0.502386E-02  0.170148E+05  0.166240E+05  0.221375E+05  0.214531E+05  0.000000E+00  0.169483E+05
  0.519414E-02  0.170052E+05  0.165878E+05  0.220873E+05  0.213580E+05  0.000000E+00  0.169341E+05
  0.537020E-02  0.169949E+05  0.165492E+05  0.220338E+05  0.212568E+05  0.000000E+00  0.169190E+05
  0.555222E-02  0.169839E+05  0.165080E+05  0.219768E+05  0.211491E+05  0.000000E+00  0.169028E+05
  0.574042E-02  0.169722E+05  0.164640E+05  0.219159E+05  0.210345E+05  0.000000E+00  0.168856E+05
  0.593499E-02  0.169597E+05  0.164171E+05  0.218509E+05  0.209126E+05  0.000000E+00  0.168672E+05
  0.613615E-02  0.169463E+05  0.163671E+05  0.217817E+05  0.207830E+05  0.000000E+00  0.168476E+05
  0.634414E-02  0.169320E+05  0.163137E+05  0.217078E+05  0.206452E+05  0.000000E+00  0.168267E+05
  0.655917E-02  0.169168E+05  0.162569E+05  0.216291E+05  0.204988E+05  0.000000E+00  0.168044E+05
  0.678150E-02  0.169005E+05  0.161962E+05  0.215452E+05  0.203433E+05  0.000000E+00  0.167805E+05
  0.701136E-02  0.168832E+05  0.161316E+05  0.214558E+05  0.201783E+05  0.000000E+00  0.167551E+05
  0.724901E-02  0.168647E+05  0.160627E+05  0.213605E+05  0.200031E+05  0.000000E+00  0.167281E+05
  0.749471E-02  0.168450E+05  0.159893E+05  0.212590E+05  0.198174E+05  0.000000E+00  0.166992E+05
  0.774875E-02  0.168239E+05  0.159112E+05  0.211509E+05  0.196206E+05  0.000000E+00  0.166684E+05
  0.801139E-02  0.168015E+05  0.158279E+05  0.210358E+05  0.194121E+05  0.000000E+00  0.166356E+05
  0.828294E-02  0.167776E+05  0.157393E+05  0.209133E+05  0.191913E+05  0.000000E+00  0.166007E+05
  0.856369E-02  0.167521E+05  0.156450E+05  0.207830E+05  0.189578E+05  0.000000E+00  0.165635E+05
  0.885396E-02  0.167249E+05  0.155447E+05  0.206443E+05  0.187110E+05  0.000000E+00  0.165239E+05
  0.915407E-02  0.166960E+05  0.154380E+05  0.204969E+05  0.184503E+05  0.000000E+00  0.164817E+05
  0.946434E-02  0.166652E+05  0.153245E+05  0.203402E+05  0.181751E+05  0.000000E+00  0.164368E+05
  0.978514E-02  0.166323E+05  0.152039E+05  0.201737E+05  0.178849E+05  0.000000E+00  0.163890E+05
  0.101168E-01  0.165974E+05  0.150758E+05  0.199968E+05  0.175793E+05  0.000000E+00  0.163381E+05
  0.104597E-01  0.165601E+05  0.149397E+05  0.198091E+05  0.172576E+05  0.000000E+00  0.162841E+05
  0.108143E-01  0.165205E+05  0.147953E+05  0.196098E+05  0.169195E+05  0.000000E+00  0.162266E+05
  0.111808E-01  0.164784E+05  0.146420E+05  0.193985E+05  0.165645E+05  0.000000E+00  0.161655E+05
  0.115598E-01  0.164336E+05  0.144795E+05  0.191745E+05  0.161923E+05  0.000000E+00  0.161007E+05
  0.119516E-01  0.163859E+05  0.143073E+05  0.189373E+05  0.158026E+05  0.000000E+00  0.160318E+05
  0.123567E-01  0.163353E+05  0.141249E+05  0.186860E+05  0.153951E+05  0.000000E+00  0.159587E+05
  0.127755E-01  0.162815E+05  0.139318E+05  0.184203E+05  0.149697E+05  0.000000E+00  0.158812E+05
  0.132086E-01  0.162244E+05  0.137276E+05  0.181393E+05  0.145264E+05  0.000000E+00  0.157990E+05
  0.136563E-01  0.161637E+05  0.135117E+05  0.178425E+05  0.140653E+05  0.000000E+00  0.157119E+05
  0.141191E-01  0.160994E+05  0.132838E+05  0.175293E+05  0.135866E+05  0.000000E+00  0.156197E+05
  0.145977E-01  0.160312E+05  0.130432E+05  0.171990E+05  0.130908E+05  0.000000E+00  0.155221E+05
  0.150925E-01  0.159589E+05  0.127897E+05  0.168510E+05  0.125783E+05  0.000000E+00  0.154189E+05
  0.156041E-01  0.158823E+05  0.125226E+05  0.164848E+05  0.120500E+05  0.000000E+00  0.153099E+05
