  0.165692E+00  0.258929E+04  0.617359E+02 -0.734672E+01  0.857229E+00  0.940404E+00  0.211208E+04  0.219770E+04  0.211092E+04 -0.524354E-01  0.201100E+04 -0.774240E+03  0.113048E+03
  0.168444E+00  0.253420E+04  0.261379E+02 -0.297118E+02  0.198020E+01  0.197959E+01  0.206208E+04  0.214563E+04  0.205726E+04 -0.510762E-01  0.196749E+04 -0.778607E+03  0.109639E+03
  0.171195E+00  0.248096E+04 -0.636289E+01 -0.462428E+02  0.361590E+01  0.357120E+01  0.201406E+04  0.209560E+04  0.200660E+04 -0.497798E-01  0.192509E+04 -0.715054E+03  0.103714E+03
  0.173947E+00  0.242946E+04 -0.337807E+02 -0.563047E+02  0.516328E+01  0.512259E+01  0.196822E+04  0.204783E+04  0.195919E+04 -0.485578E-01  0.188377E+04 -0.593176E+03  0.957642E+02
  0.176699E+00  0.237962E+04 -0.546615E+02 -0.598562E+02  0.610539E+01  0.611092E+01  0.192468E+04  0.200248E+04  0.191512E+04 -0.474176E-01  0.184355E+04 -0.426190E+03  0.863866E+02
  0.179450E+00  0.233137E+04 -0.681379E+02 -0.573883E+02  0.614971E+01  0.622607E+01  0.188348E+04  0.195961E+04  0.187434E+04 -0.463624E-01  0.180446E+04 -0.229703E+03  0.762332E+02
  0.182202E+00  0.228462E+04 -0.739374E+02 -0.498255E+02  0.529216E+01  0.544044E+01  0.184462E+04  0.191921E+04  0.183669E+04 -0.453909E-01  0.176652E+04 -0.203950E+02  0.659560E+02
  0.184954E+00  0.223932E+04 -0.723569E+02 -0.384029E+02  0.379375E+01  0.399271E+01  0.180801E+04  0.188117E+04  0.180187E+04 -0.444983E-01  0.172977E+04  0.185296E+03  0.561593E+02
  0.187705E+00  0.219540E+04 -0.641853E+02 -0.245313E+02  0.208391E+01  0.229755E+01  0.177350E+04  0.184532E+04  0.176955E+04 -0.436765E-01  0.169424E+04  0.372373E+03  0.473602E+02
  0.190457E+00  0.215282E+04 -0.506093E+02 -0.966284E+01  0.624128E+00  0.813075E+00  0.174088E+04  0.181144E+04  0.173931E+04 -0.429152E-01  0.165993E+04  0.528290E+03  0.399590E+02
  0.193209E+00  0.211152E+04 -0.330958E+02  0.483287E+01 -0.226289E+00 -0.931529E-01  0.170991E+04  0.177926E+04  0.171070E+04 -0.422026E-01  0.162684E+04  0.643702E+03  0.342210E+02
  0.195960E+00  0.207146E+04 -0.132612E+02  0.177718E+02 -0.304697E+00 -0.241604E+00  0.168032E+04  0.174847E+04  0.168328E+04 -0.415267E-01  0.159497E+04  0.712934E+03  0.302705E+02
  0.198712E+00  0.203259E+04  0.725152E+01  0.282326E+02  0.323670E+00  0.322624E+00  0.165183E+04  0.171881E+04  0.165659E+04 -0.408754E-01  0.156427E+04  0.734130E+03  0.280950E+02
  0.201463E+00  0.199488E+04  0.268953E+02  0.356034E+02  0.140149E+01  0.135959E+01  0.162417E+04  0.168998E+04  0.163024E+04 -0.402382E-01  0.153469E+04  0.709114E+03  0.275592E+02
  0.204215E+00  0.195828E+04  0.443172E+02  0.395983E+02  0.256670E+01  0.251698E+01  0.159709E+04  0.166175E+04  0.160392E+04 -0.396057E-01  0.150620E+04  0.642985E+03  0.284272E+02
  0.206967E+00  0.192276E+04  0.584378E+02  0.402449E+02  0.345954E+01  0.343669E+01  0.157038E+04  0.163392E+04  0.157739E+04 -0.389709E-01  0.147871E+04  0.543495E+03  0.303889E+02
  0.209718E+00  0.188828E+04  0.685066E+02  0.378478E+02  0.381986E+01  0.385444E+01  0.154389E+04  0.160634E+04  0.155052E+04 -0.383292E-01  0.145216E+04  0.420280E+03  0.330899E+02
  0.212470E+00  0.185479E+04  0.741219E+02  0.329320E+02  0.355894E+01  0.388998E+01  0.151753E+04  0.157891E+04  0.152332E+04 -0.376789E-01  0.142647E+04  0.284002E+03  0.361619E+02
  0.215222E+00  0.182226E+04  0.752346E+02  0.261752E+02  0.277333E+01  0.302051E+01  0.149124E+04  0.155159E+04  0.149584E+04 -0.370185E-01  0.140158E+04  0.145475E+03  0.392503E+02
  0.217973E+00  0.179065E+04  0.721181E+02  0.183341E+02  0.170415E+01  0.181549E+01  0.146506E+04  0.152440E+04  0.146826E+04 -0.363511E-01  0.137740E+04  0.148661E+02  0.420386E+02
  0.226691E+00  0.169619E+04  0.417863E+02 -0.540915E+01 -0.345696E+00 -0.564908E+00  0.138373E+04  0.143987E+04  0.138280E+04 -0.342426E-01  0.130489E+04 -0.258743E+03  0.463878E+02
  0.235758E+00  0.160619E+04  0.118283E+01 -0.155292E+02  0.164237E+01  0.174111E+01  0.130469E+04  0.135753E+04  0.130222E+04 -0.322014E-01  0.123497E+04 -0.237025E+03  0.419898E+02
  0.245187E+00  0.152040E+04 -0.211783E+02 -0.812037E+01  0.204918E+01  0.233436E+01  0.123171E+04  0.128157E+04  0.123051E+04 -0.303818E-01  0.116754E+04  0.148374E+02  0.316173E+02
  0.254993E+00  0.143861E+04 -0.132230E+02  0.562893E+01 -0.149290E+00 -0.302204E+00  0.116636E+04  0.121367E+04  0.116729E+04 -0.288126E-01  0.110316E+04  0.265007E+03  0.221055E+02
  0.265191E+00  0.136068E+04  0.123320E+02  0.115847E+02  0.766555E+00  0.734655E+00  0.110692E+04  0.115178E+04  0.110892E+04 -0.273898E-01  0.104238E+04  0.311026E+03  0.185469E+02
  0.275797E+00  0.128654E+04  0.302915E+02  0.636422E+01  0.148626E+01  0.179116E+01  0.104943E+04  0.109191E+04  0.105061E+04 -0.259721E-01  0.985201E+03  0.152207E+03  0.203121E+02
  0.286828E+00  0.121610E+04  0.261101E+02 -0.145881E+01 -0.187608E+00 -0.331013E+00  0.991509E+03  0.103173E+04  0.991251E+03 -0.245087E-01  0.931126E+03 -0.275084E+02  0.224768E+02
  0.298299E+00  0.114919E+04  0.821964E+01 -0.305079E+01  0.790845E+00  0.799746E+00  0.934554E+03  0.972421E+03  0.934104E+03 -0.230740E-01  0.879557E+03 -0.570645E+02  0.211162E+02
  0.310230E+00  0.108564E+04 -0.311143E+01  0.773922E+00  0.697357E+00  0.913929E+00  0.881258E+03  0.916959E+03  0.881441E+03 -0.217616E-01  0.830282E+03  0.498972E+02  0.169172E+02
  0.322637E+00  0.102526E+04  0.147998E+01  0.319685E+01 -0.104376E+00 -0.341292E+00  0.832861E+03  0.866650E+03  0.833389E+03 -0.205831E-01  0.783492E+03  0.138873E+03  0.134367E+02
  0.335541E+00  0.967937E+03  0.119083E+02  0.171505E+01  0.878252E+00  0.108300E+01  0.787912E+03  0.819820E+03  0.788267E+03 -0.194746E-01  0.739310E+03  0.113198E+03  0.125490E+02
  0.348961E+00  0.913545E+03  0.137951E+02 -0.973457E-01 -0.124246E+00 -0.191374E+00  0.743969E+03  0.774147E+03  0.743943E+03 -0.183789E-01  0.697549E+03  0.351850E+02  0.127651E+02
  0.362918E+00  0.861970E+03  0.688713E+01  0.177974E+00  0.573174E+00  0.583462E+00  0.701085E+03  0.729493E+03  0.701159E+03 -0.173133E-01  0.657903E+03  0.128863E+02  0.119527E+02
  0.377433E+00  0.813084E+03  0.234713E+01  0.856826E+00  0.218827E-01  0.100205E+00  0.660688E+03  0.687477E+03  0.660833E+03 -0.163193E-01  0.620243E+03  0.508272E+02  0.101460E+02
  0.392528E+00  0.766758E+03  0.496850E+01  0.628103E+00  0.362302E+00  0.271869E+00  0.623462E+03  0.648734E+03  0.623595E+03 -0.154014E-01  0.584617E+03  0.728393E+02  0.876829E+01
  0.408227E+00  0.722874E+03  0.793350E+01  0.359413E+00  0.307444E-01  0.152075E+00  0.588259E+03  0.612109E+03  0.588322E+03 -0.145295E-01  0.550969E+03  0.507192E+02  0.824117E+01
  0.424554E+00  0.681321E+03  0.611329E+01  0.371167E+00  0.317558E+00  0.229662E+00  0.554244E+03  0.576711E+03  0.554331E+03 -0.136875E-01  0.519117E+03  0.297632E+02  0.775164E+01
  0.441534E+00  0.641988E+03  0.363555E+01  0.287864E+00 -0.547331E-01  0.137640E-01  0.521923E+03  0.543088E+03  0.521967E+03 -0.128899E-01  0.488934E+03  0.375474E+02  0.687525E+01
  0.459193E+00  0.604773E+03  0.430355E+01  0.285221E+00  0.320596E+00  0.323785E+00  0.491811E+03  0.511743E+03  0.491884E+03 -0.121458E-01  0.460408E+03  0.461868E+02  0.606653E+01
  0.477558E+00  0.569578E+03  0.515948E+01  0.289034E+00 -0.710787E-01 -0.132180E+00  0.463337E+03  0.482133E+03  0.463380E+03 -0.114422E-01  0.433480E+03  0.367924E+02  0.558632E+01
  0.496658E+00  0.536302E+03  0.408379E+01  0.171814E+00  0.169949E+00  0.303043E+00  0.436170E+03  0.453845E+03  0.436211E+03 -0.107707E-01  0.408022E+03  0.298747E+02  0.512044E+01
  0.516522E+00  0.504848E+03  0.344381E+01  0.180847E+00  0.126407E+00 -0.208238E-02  0.410517E+03  0.427165E+03  0.410557E+03 -0.101371E-01  0.383953E+03  0.334612E+02  0.456345E+01
  0.537180E+00  0.475126E+03  0.377966E+01  0.181980E+00 -0.594513E-01 -0.392539E-02  0.386430E+03  0.402101E+03  0.386456E+03 -0.954222E-02  0.361237E+03  0.319022E+02  0.412308E+01
  0.558664E+00  0.447053E+03  0.347568E+01  0.121352E+00  0.122735E+00  0.196643E+00  0.363593E+03  0.378329E+03  0.363622E+03 -0.897786E-02  0.339795E+03  0.271377E+02  0.376376E+01
  0.581008E+00  0.420542E+03  0.303780E+01  0.120733E+00  0.121461E+00  0.275679E-01  0.341991E+03  0.355858E+03  0.342020E+03 -0.844428E-02  0.319548E+03  0.270540E+02  0.338562E+01
  0.604245E+00  0.395515E+03  0.302740E+01  0.110334E+00 -0.235238E-01 -0.404114E-01  0.321661E+03  0.334707E+03  0.321677E+03 -0.794229E-02  0.300446E+03  0.258256E+02  0.305649E+01
  0.628412E+00  0.371895E+03  0.280988E+01  0.838089E-01 -0.244645E-01  0.553158E-01  0.302450E+03  0.314713E+03  0.302462E+03 -0.746772E-02  0.282428E+03  0.233723E+02  0.277238E+01
  0.653545E+00  0.349612E+03  0.258670E+01  0.798474E-01  0.564090E-01  0.982924E-01  0.284321E+03  0.295847E+03  0.284339E+03 -0.702002E-02  0.265435E+03  0.225653E+02  0.249920E+01
  0.816179E+00  0.245401E+03  0.182289E+01  0.378471E-01 -0.164127E-01  0.229374E-01  0.199571E+03  0.207664E+03  0.199577E+03 -0.492716E-02  0.186068E+03  0.157903E+02  0.140306E+01
  0.101928E+01  0.171221E+03  0.126653E+01  0.159995E-01  0.223465E-01  0.802883E-02  0.139244E+03  0.144890E+03  0.139248E+03 -0.343754E-02  0.129679E+03  0.110307E+02  0.782837E+00
  0.127293E+01  0.118821E+03  0.874801E+00  0.718449E-02  0.115437E-01  0.684895E-02  0.966296E+02  0.100548E+03  0.966317E+02 -0.238545E-02  0.899092E+02  0.766433E+01  0.434517E+00
  0.158970E+01  0.820585E+02  0.602459E+00  0.318341E-02  0.249361E-02 -0.878782E-03  0.667323E+02  0.694385E+02  0.667330E+02 -0.164736E-02  0.620424E+02  0.529698E+01  0.240060E+00
  0.198529E+01  0.564224E+02  0.413840E+00  0.140446E-02  0.211280E-02  0.359533E-02  0.458844E+02  0.477450E+02  0.458848E+02 -0.113269E-02  0.426306E+02  0.364392E+01  0.132067E+00
  0.247933E+01  0.386419E+02  0.283178E+00  0.617166E-03 -0.214037E-03 -0.410267E-03  0.314246E+02  0.326990E+02  0.314247E+02 -0.775734E-03  0.291791E+02  0.249639E+01  0.723768E-01
  0.309631E+01  0.263696E+02  0.193138E+00  0.270215E-03 -0.605794E-03  0.600006E-04  0.214445E+02  0.223141E+02  0.214445E+02 -0.529367E-03  0.199019E+02  0.170392E+01  0.395259E-01
  0.386683E+01  0.179362E+02  0.131343E+00  0.117916E-03  0.162511E-03 -0.418824E-04  0.145862E+02  0.151777E+02  0.145862E+02 -0.360064E-03  0.135308E+02  0.115914E+01  0.215167E-01
  0.482908E+01  0.121635E+02  0.890754E-01  0.513008E-04  0.162269E-03  0.131259E-03  0.989172E+01  0.102929E+02  0.989174E+01 -0.244180E-03  0.917228E+01  0.786149E+00  0.116789E-01
  0.603079E+01  0.822632E+01  0.602210E-01  0.222573E-04 -0.914394E-04 -0.607060E-04  0.668985E+01  0.696115E+01  0.668985E+01 -0.165141E-03  0.620105E+01  0.531713E+00  0.632211E-02
  0.753155E+01  0.554964E+01  0.406293E-01  0.963197E-05 -0.398988E-04 -0.428631E-04  0.451311E+01  0.469613E+01  0.451311E+01 -0.111407E-03  0.418200E+01  0.358720E+00  0.341394E-02
  0.940577E+01  0.373531E+01  0.273474E-01  0.415855E-05 -0.152947E-04 -0.285379E-04  0.303765E+01  0.316084E+01  0.303765E+01 -0.749850E-04  0.281396E+01  0.241452E+00  0.183936E-02
  0.117464E+02  0.250881E+01  0.183668E-01  0.179157E-05 -0.800599E-05 -0.163134E-04  0.204023E+01  0.212297E+01  0.204023E+01 -0.503635E-04  0.188949E+01  0.162174E+00  0.988943E-03
  0.146695E+02  0.168175E+01  0.123121E-01  0.770304E-06 -0.354232E-05 -0.573227E-06  0.136764E+01  0.142311E+01  0.136764E+01 -0.337606E-04  0.126629E+01  0.108713E+00  0.530688E-03
  0.183199E+02  0.112530E+01  0.823860E-02  0.330592E-06 -0.139740E-05 -0.349963E-06  0.915125E+00  0.952237E+00  0.915125E+00 -0.225901E-04  0.847117E+00  0.727435E-01  0.284270E-03
  0.228788E+02  0.751707E+00  0.550361E-02  0.141639E-06 -0.141941E-05 -0.155380E-05  0.611308E+00  0.636098E+00  0.611308E+00 -0.150903E-04  0.565762E+00  0.485932E-01  0.152021E-03
  0.285722E+02  0.501362E+00  0.367080E-02  0.605880E-07  0.151055E-06 -0.735985E-06  0.407720E+00  0.424255E+00  0.407720E+00 -0.100647E-04  0.377272E+00  0.324099E-01  0.811719E-04
  0.356824E+02  0.333906E+00  0.244479E-02  0.258791E-07 -0.332582E-06 -0.202962E-06  0.271541E+00  0.282552E+00  0.271541E+00 -0.670303E-05  0.251218E+00  0.215847E-01  0.432798E-04
  0.445619E+02  0.222079E+00  0.162605E-02  0.110386E-07  0.473196E-07  0.102103E-06  0.180601E+00  0.187925E+00  0.180601E+00 -0.445816E-05  0.167057E+00  0.143557E-01  0.230454E-04
  0.556510E+02  0.147517E+00  0.108013E-02  0.470238E-08 -0.131714E-06 -0.723417E-07  0.119965E+00  0.124830E+00  0.119965E+00 -0.296136E-05  0.110952E+00  0.953553E-02  0.122557E-04
  0.694997E+02  0.978734E-01  0.716621E-03  0.200076E-08 -0.203255E-07  0.363308E-07  0.795931E-01  0.828209E-01  0.795931E-01 -0.196477E-05  0.736030E-01  0.632619E-02  0.651007E-05
  0.867947E+02  0.648639E-01  0.474915E-03  0.850317E-09 -0.341405E-07 -0.294358E-07  0.527490E-01  0.548882E-01  0.527490E-01 -0.130212E-05  0.487727E-01  0.419221E-02  0.345427E-05
  0.108393E+03  0.429427E-01  0.314393E-03  0.360993E-09 -0.169315E-07 -0.181971E-07  0.349221E-01  0.363383E-01  0.349221E-01 -0.862058E-06  0.322856E-01  0.277503E-02  0.183096E-05
  0.135367E+03  0.284020E-01  0.207913E-03  0.153098E-09  0.383814E-08  0.430391E-08  0.230972E-01  0.240339E-01  0.230972E-01 -0.570159E-06  0.213510E-01  0.183497E-02  0.969579E-06
  0.169053E+03  0.187675E-01  0.137357E-03  0.648620E-10 -0.220047E-08 -0.624705E-09  0.152622E-01  0.158811E-01  0.152622E-01 -0.376751E-06  0.141068E-01  0.121209E-02  0.512972E-06
  0.211122E+03  0.123904E-01  0.906544E-04  0.274534E-10 -0.144458E-08 -0.106707E-08  0.100762E-01  0.104848E-01  0.100762E-01 -0.248733E-06  0.931246E-02  0.799790E-03  0.271167E-06
  0.263659E+03  0.817348E-02  0.597699E-04  0.116094E-10  0.166422E-09  0.126005E-08  0.664688E-02  0.691643E-02  0.664688E-02 -0.164079E-06  0.614248E-02  0.527137E-03  0.143231E-06
  0.329270E+03  0.538753E-02  0.393646E-04  0.490345E-11 -0.126042E-09  0.183558E-09  0.438126E-02  0.455894E-02  0.438126E-02 -0.108152E-06  0.404843E-02  0.346995E-03  0.755999E-07
  0.411209E+03  0.354855E-02  0.258942E-04  0.206929E-11  0.944473E-10  0.199980E-09  0.288576E-02  0.300279E-02  0.288576E-02 -0.712355E-07  0.266631E-02  0.228073E-03  0.398765E-07
  0.513537E+03  0.233565E-02  0.170088E-04  0.872037E-12  0.516152E-10 -0.901509E-12  0.189940E-02  0.197642E-02  0.189940E-02 -0.468870E-07  0.175481E-02  0.149627E-03  0.210212E-07
  0.641331E+03  0.153630E-02  0.111521E-04  0.366917E-12  0.274319E-10 -0.109659E-09  0.124934E-02  0.130001E-02  0.124934E-02 -0.308403E-07  0.115416E-02  0.979171E-04  0.110760E-07
  0.800925E+03  0.100988E-02  0.729437E-05  0.154064E-12  0.142382E-10 -0.227346E-10  0.821242E-03  0.854546E-03  0.821242E-03 -0.202725E-07  0.758621E-03  0.638547E-04  0.583379E-08
  0.100023E+04  0.663435E-03  0.475499E-05  0.645373E-13 -0.583482E-11  0.223493E-10  0.539507E-03  0.561386E-03  0.539507E-03 -0.133178E-07  0.498338E-03  0.414316E-04  0.307206E-08
  0.124914E+04  0.435592E-03  0.308452E-05  0.269244E-13 -0.297466E-12 -0.134282E-10  0.354219E-03  0.368583E-03  0.354219E-03 -0.874396E-08  0.327171E-03  0.266814E-04  0.161779E-08
  0.155999E+04  0.285839E-03  0.198649E-05  0.111670E-13  0.296880E-12 -0.563437E-11  0.232436E-03  0.241862E-03  0.232436E-03 -0.573773E-08  0.214679E-03  0.169886E-04  0.852251E-09
  0.194819E+04  0.187472E-03  0.126557E-05  0.459846E-14 -0.484287E-12  0.584686E-12  0.152441E-03  0.158623E-03  0.152441E-03 -0.376305E-08  0.140791E-03  0.106314E-04  0.449314E-09
  0.243300E+04  0.122895E-03  0.793273E-06  0.186997E-14  0.843801E-13  0.108278E-11  0.999257E-04  0.103978E-03  0.999257E-04 -0.246669E-08  0.922882E-04  0.647869E-05  0.237191E-09
  0.303844E+04  0.805238E-04  0.485277E-06  0.746568E-15  0.997118E-14  0.221975E-11  0.654685E-04  0.681235E-04  0.654685E-04 -0.161610E-08  0.604655E-04  0.379029E-05  0.125443E-09
  0.379456E+04  0.527369E-04  0.286397E-06  0.291483E-15  0.667731E-13  0.220661E-11  0.428721E-04  0.446107E-04  0.428721E-04 -0.105831E-08  0.395977E-04  0.208324E-05  0.664877E-10
  0.473883E+04  0.345233E-04  0.160560E-06  0.112235E-15 -0.228963E-12 -0.396973E-12  0.280615E-04  0.291995E-04  0.280615E-04 -0.692705E-09  0.259203E-04  0.104157E-05  0.353070E-10
  0.591808E+04  0.225906E-04  0.839756E-07  0.407654E-16  0.640314E-13  0.101875E-11  0.183591E-04  0.191037E-04  0.183591E-04 -0.453199E-09  0.169600E-04  0.452613E-06  0.187586E-10
  0.739079E+04  0.147763E-04  0.403722E-07  0.155618E-16  0.669403E-13 -0.823239E-12  0.120064E-04  0.124933E-04  0.120064E-04 -0.296380E-09  0.110926E-04  0.161667E-06  0.994649E-11
  0.922998E+04  0.966131E-05  0.178628E-07  0.658687E-17 -0.165715E-13  0.650971E-12  0.784895E-05  0.816725E-05  0.784895E-05 -0.193753E-09  0.725224E-05  0.458847E-07  0.525072E-11
  0.115268E+05  0.631455E-05  0.748367E-08  0.257947E-17  0.250659E-13 -0.706570E-13  0.512938E-05  0.533740E-05  0.512938E-05 -0.126620E-09  0.473969E-05  0.116518E-07  0.275851E-11
  0.143953E+05  0.412565E-05  0.309562E-08  0.795398E-18 -0.221154E-13  0.462805E-12  0.335105E-05  0.348694E-05  0.335105E-05 -0.827212E-10  0.309652E-05  0.389307E-08  0.144481E-11
  0.179775E+05  0.269458E-05  0.129195E-08  0.646346E-18  0.792481E-14  0.311153E-12  0.218856E-05  0.227731E-05  0.218856E-05 -0.540249E-10  0.202231E-05  0.170933E-08  0.755883E-12
