  0.106679E-04  0.408947E+05  0.408947E+05  0.545263E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.163549E+01
  0.108834E-04  0.408947E+05  0.408947E+05  0.545263E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.166853E+01
  0.111032E-04  0.408947E+05  0.408947E+05  0.545263E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.170223E+01
  0.113275E-04  0.408947E+05  0.408947E+05  0.545263E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.173662E+01
  0.115564E-04  0.408947E+05  0.408947E+05  0.545263E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.177170E+01
  0.117898E-04  0.408947E+05  0.408947E+05  0.545263E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.180749E+01
  0.120280E-04  0.408947E+05  0.408947E+05  0.545263E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.184401E+01
  0.122710E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.188126E+01
  0.125188E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.191926E+01
  0.127717E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.195803E+01
  0.130298E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.199759E+01
  0.132930E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.203794E+01
  0.135615E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.207911E+01
  0.138355E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.212111E+01
  0.141150E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.216396E+01
  0.144001E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.220768E+01
  0.146910E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.225227E+01
  0.149878E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.229777E+01
  0.152906E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.234419E+01
  0.155994E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.239155E+01
  0.159146E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.243986E+01
  0.162361E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.248915E+01
  0.165641E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.253943E+01
  0.168987E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.259073E+01
  0.172401E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.264307E+01
  0.175883E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.269646E+01
  0.179436E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.275093E+01
  0.183061E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.280651E+01
  0.186759E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.286320E+01
  0.190532E-04  0.408947E+05  0.408947E+05  0.545262E+05  0.545262E+05  0.000000E+00  0.408947E+05  0.408947E+05  0.478623E+05 -0.608221E+00  0.416616E+05  0.416616E+05  0.292104E+01
