    0.10000E-03    0.14107E-01
    0.10202E-03    0.14382E-01
    0.10408E-03    0.14662E-01
    0.10618E-03    0.14948E-01
    0.10833E-03    0.15239E-01
    0.11052E-03    0.15536E-01
    0.11275E-03    0.15839E-01
    0.11503E-03    0.16148E-01
    0.11735E-03    0.16462E-01
    0.11972E-03    0.16783E-01
    0.12214E-03    0.17110E-01
    0.12461E-03    0.17444E-01
    0.12712E-03    0.17784E-01
    0.12969E-03    0.18130E-01
    0.13231E-03    0.18483E-01
    0.13499E-03    0.18843E-01
    0.13771E-03    0.19211E-01
    0.14049E-03    0.19585E-01
    0.14333E-03    0.19967E-01
    0.14623E-03    0.20356E-01
    0.14918E-03    0.20752E-01
    0.15220E-03    0.21157E-01
    0.15527E-03    0.21569E-01
    0.15841E-03    0.21989E-01
    0.16161E-03    0.22418E-01
    0.16487E-03    0.22854E-01
    0.16820E-03    0.23300E-01
    0.17160E-03    0.23754E-01
    0.17507E-03    0.24216E-01
    0.17860E-03    0.24688E-01
    0.18221E-03    0.25169E-01
    0.18589E-03    0.25660E-01
    0.18965E-03    0.26160E-01
    0.19348E-03    0.26669E-01
    0.19739E-03    0.27189E-01
    0.20138E-03    0.27719E-01
    0.20544E-03    0.28259E-01
    0.20959E-03    0.28809E-01
    0.21383E-03    0.29370E-01
    0.21815E-03    0.29943E-01
    0.22255E-03    0.30526E-01
    0.22705E-03    0.31121E-01
    0.23164E-03    0.31727E-01
    0.23632E-03    0.32345E-01
    0.24109E-03    0.32975E-01
    0.24596E-03    0.33618E-01
    0.25093E-03    0.34272E-01
    0.25600E-03    0.34940E-01
    0.26117E-03    0.35621E-01
    0.26645E-03    0.36315E-01
    0.27183E-03    0.37022E-01
    0.27732E-03    0.37743E-01
    0.28292E-03    0.38478E-01
    0.28864E-03    0.39228E-01
    0.29447E-03    0.39992E-01
    0.30042E-03    0.40771E-01
    0.30649E-03    0.41565E-01
    0.31268E-03    0.42374E-01
    0.31899E-03    0.43200E-01
    0.32544E-03    0.44041E-01
    0.33201E-03    0.44899E-01
    0.33872E-03    0.45773E-01
    0.34556E-03    0.46665E-01
    0.35254E-03    0.47573E-01
    0.35966E-03    0.48500E-01
    0.36693E-03    0.49444E-01
    0.37434E-03    0.50407E-01
    0.38190E-03    0.51388E-01
    0.38962E-03    0.52389E-01
    0.39749E-03    0.53409E-01
    0.40552E-03    0.54449E-01
    0.41371E-03    0.55509E-01
    0.42207E-03    0.56589E-01
    0.43060E-03    0.57691E-01
    0.43929E-03    0.58814E-01
    0.44817E-03    0.59959E-01
    0.45722E-03    0.61126E-01
    0.46646E-03    0.62316E-01
    0.47588E-03    0.63528E-01
    0.48550E-03    0.64765E-01
    0.49530E-03    0.66025E-01
    0.50531E-03    0.67310E-01
    0.51552E-03    0.68620E-01
    0.52593E-03    0.69955E-01
    0.53656E-03    0.71316E-01
    0.54739E-03    0.72703E-01
    0.55845E-03    0.74117E-01
    0.56973E-03    0.75559E-01
    0.58124E-03    0.77029E-01
    0.59299E-03    0.78527E-01
    0.60496E-03    0.80054E-01
    0.61719E-03    0.81611E-01
    0.62965E-03    0.83197E-01
    0.64237E-03    0.84815E-01
    0.65535E-03    0.86464E-01
    0.66859E-03    0.88144E-01
    0.68210E-03    0.89857E-01
    0.69588E-03    0.91604E-01
    0.70993E-03    0.93384E-01
    0.72427E-03    0.95198E-01
    0.73891E-03    0.97048E-01
    0.75383E-03    0.98933E-01
    0.76906E-03    0.10085E+00
    0.78460E-03    0.10281E+00
    0.80045E-03    0.10481E+00
    0.81662E-03    0.10684E+00
    0.83311E-03    0.10892E+00
    0.84994E-03    0.11103E+00
    0.86711E-03    0.11319E+00
    0.88463E-03    0.11538E+00
    0.90250E-03    0.11762E+00
    0.92073E-03    0.11990E+00
    0.93933E-03    0.12223E+00
    0.95831E-03    0.12459E+00
    0.97767E-03    0.12701E+00
    0.99742E-03    0.12947E+00
    0.10176E-02    0.13198E+00
    0.10381E-02    0.13454E+00
    0.10591E-02    0.13714E+00
    0.10805E-02    0.13979E+00
    0.11023E-02    0.14250E+00
    0.11246E-02    0.14526E+00
    0.11473E-02    0.14807E+00
    0.11705E-02    0.15093E+00
    0.11941E-02    0.15385E+00
    0.12182E-02    0.15682E+00
    0.12429E-02    0.15985E+00
    0.12680E-02    0.16294E+00
    0.12936E-02    0.16608E+00
    0.13197E-02    0.16929E+00
    0.13464E-02    0.17255E+00
    0.13736E-02    0.17588E+00
    0.14013E-02    0.17927E+00
    0.14296E-02    0.18272E+00
    0.14585E-02    0.18624E+00
    0.14880E-02    0.18982E+00
    0.15180E-02    0.19347E+00
    0.15487E-02    0.19719E+00
    0.15800E-02    0.20098E+00
    0.16119E-02    0.20484E+00
    0.16445E-02    0.20877E+00
    0.16777E-02    0.21277E+00
    0.17116E-02    0.21685E+00
    0.17462E-02    0.22100E+00
    0.17814E-02    0.22523E+00
    0.18174E-02    0.22954E+00
    0.18541E-02    0.23393E+00
    0.18916E-02    0.23839E+00
    0.19298E-02    0.24294E+00
    0.19688E-02    0.24757E+00
    0.20086E-02    0.25228E+00
    0.20491E-02    0.25708E+00
    0.20905E-02    0.26197E+00
    0.21328E-02    0.26695E+00
    0.21758E-02    0.27201E+00
    0.22198E-02    0.27716E+00
    0.22646E-02    0.28241E+00
    0.23104E-02    0.28775E+00
    0.23571E-02    0.29318E+00
    0.24047E-02    0.29871E+00
    0.24533E-02    0.30433E+00
    0.25028E-02    0.31005E+00
    0.25534E-02    0.31587E+00
    0.26050E-02    0.32180E+00
    0.26576E-02    0.32782E+00
    0.27113E-02    0.33395E+00
    0.27660E-02    0.34017E+00
    0.28219E-02    0.34651E+00
    0.28789E-02    0.35295E+00
    0.29371E-02    0.35950E+00
    0.29964E-02    0.36615E+00
    0.30569E-02    0.37292E+00
    0.31187E-02    0.37979E+00
    0.31817E-02    0.38678E+00
    0.32460E-02    0.39387E+00
    0.33115E-02    0.40108E+00
    0.33784E-02    0.40841E+00
    0.34467E-02    0.41584E+00
    0.35163E-02    0.42339E+00
    0.35874E-02    0.43106E+00
    0.36598E-02    0.43884E+00
    0.37338E-02    0.44674E+00
    0.38092E-02    0.45475E+00
    0.38861E-02    0.46288E+00
    0.39646E-02    0.47113E+00
    0.40447E-02    0.47949E+00
    0.41264E-02    0.48796E+00
    0.42098E-02    0.49656E+00
    0.42948E-02    0.50526E+00
    0.43816E-02    0.51409E+00
    0.44701E-02    0.52302E+00
    0.45604E-02    0.53207E+00
    0.46525E-02    0.54123E+00
    0.47465E-02    0.55050E+00
    0.48424E-02    0.55988E+00
    0.49402E-02    0.56937E+00
    0.50400E-02    0.57897E+00
    0.51419E-02    0.58866E+00
    0.52457E-02    0.59846E+00
    0.53517E-02    0.60836E+00
    0.54598E-02    0.61835E+00
    0.55701E-02    0.62844E+00
    0.56826E-02    0.63862E+00
    0.57974E-02    0.64888E+00
    0.59145E-02    0.65923E+00
    0.60340E-02    0.66965E+00
    0.61559E-02    0.68015E+00
    0.62803E-02    0.69072E+00
    0.64072E-02    0.70135E+00
    0.65366E-02    0.71204E+00
    0.66686E-02    0.72278E+00
    0.68033E-02    0.73358E+00
    0.69408E-02    0.74441E+00
    0.70810E-02    0.75528E+00
    0.72240E-02    0.76617E+00
    0.73700E-02    0.77709E+00
    0.75189E-02    0.78801E+00
    0.76708E-02    0.79895E+00
    0.78257E-02    0.80987E+00
    0.79838E-02    0.82079E+00
    0.81451E-02    0.83168E+00
    0.83096E-02    0.84254E+00
    0.84775E-02    0.85336E+00
    0.86488E-02    0.86412E+00
    0.88235E-02    0.87483E+00
    0.90017E-02    0.88545E+00
    0.91836E-02    0.89600E+00
    0.93691E-02    0.90645E+00
    0.95583E-02    0.91679E+00
    0.97514E-02    0.92701E+00
    0.99484E-02    0.93709E+00
    0.10149E-01    0.94704E+00
    0.10354E-01    0.95682E+00
    0.10564E-01    0.96643E+00
    0.10777E-01    0.97586E+00
    0.10995E-01    0.98509E+00
    0.11217E-01    0.99411E+00
    0.11443E-01    0.10029E+01
    0.11675E-01    0.10115E+01
    0.11910E-01    0.10198E+01
    0.12151E-01    0.10278E+01
    0.12397E-01    0.10355E+01
    0.12647E-01    0.10430E+01
    0.12902E-01    0.10502E+01
    0.13163E-01    0.10570E+01
    0.13429E-01    0.10635E+01
    0.13700E-01    0.10696E+01
    0.13977E-01    0.10754E+01
    0.14259E-01    0.10808E+01
    0.14547E-01    0.10858E+01
    0.14841E-01    0.10905E+01
    0.15141E-01    0.10947E+01
    0.15447E-01    0.10984E+01
    0.15759E-01    0.11018E+01
    0.16077E-01    0.11047E+01
    0.16402E-01    0.11071E+01
    0.16734E-01    0.11090E+01
    0.17072E-01    0.11105E+01
    0.17416E-01    0.11115E+01
    0.17768E-01    0.11119E+01
    0.18127E-01    0.11119E+01
    0.18493E-01    0.11113E+01
    0.18867E-01    0.11102E+01
    0.19248E-01    0.11085E+01
    0.19637E-01    0.11063E+01
    0.20034E-01    0.11035E+01
    0.20438E-01    0.11002E+01
    0.20851E-01    0.10964E+01
    0.21272E-01    0.10919E+01
    0.21702E-01    0.10869E+01
    0.22141E-01    0.10813E+01
    0.22588E-01    0.10752E+01
    0.23044E-01    0.10685E+01
    0.23510E-01    0.10612E+01
    0.23985E-01    0.10534E+01
    0.24469E-01    0.10451E+01
    0.24964E-01    0.10362E+01
    0.25468E-01    0.10269E+01
    0.25982E-01    0.10170E+01
    0.26507E-01    0.10066E+01
    0.27043E-01    0.99580E+00
    0.27589E-01    0.98455E+00
    0.28146E-01    0.97289E+00
    0.28715E-01    0.96083E+00
    0.29295E-01    0.94843E+00
    0.29887E-01    0.93570E+00
    0.30490E-01    0.92268E+00
    0.31106E-01    0.90940E+00
    0.31735E-01    0.89590E+00
    0.32376E-01    0.88222E+00
    0.33030E-01    0.86840E+00
    0.33697E-01    0.85448E+00
    0.34378E-01    0.84050E+00
    0.35072E-01    0.82650E+00
    0.35781E-01    0.81252E+00
    0.36504E-01    0.79860E+00
    0.37241E-01    0.78479E+00
    0.37993E-01    0.77113E+00
    0.38761E-01    0.75766E+00
    0.39544E-01    0.74440E+00
    0.40343E-01    0.73141E+00
    0.41158E-01    0.71871E+00
    0.41989E-01    0.70633E+00
    0.42838E-01    0.69431E+00
    0.43703E-01    0.68265E+00
    0.44586E-01    0.67139E+00
    0.45486E-01    0.66054E+00
    0.46405E-01    0.65010E+00
    0.47343E-01    0.64009E+00
    0.48299E-01    0.63049E+00
    0.49275E-01    0.62131E+00
    0.50270E-01    0.61252E+00
    0.51286E-01    0.60410E+00
    0.52322E-01    0.59603E+00
    0.53379E-01    0.58827E+00
    0.54457E-01    0.58078E+00
    0.55557E-01    0.57351E+00
    0.56680E-01    0.56640E+00
    0.57825E-01    0.55940E+00
    0.58993E-01    0.55243E+00
    0.60184E-01    0.54544E+00
    0.61400E-01    0.53835E+00
    0.62641E-01    0.53108E+00
    0.63906E-01    0.52356E+00
    0.65197E-01    0.51574E+00
    0.66514E-01    0.50753E+00
    0.67858E-01    0.49890E+00
    0.69229E-01    0.48978E+00
    0.70627E-01    0.48015E+00
    0.72054E-01    0.47000E+00
    0.73510E-01    0.45931E+00
    0.74994E-01    0.44811E+00
    0.76509E-01    0.43643E+00
