  0.161523E-02  0.195327E+08  0.195324E+08  0.207459E+06  0.208059E+06  0.000000E+00  0.195327E+08  0.195327E+08  0.195327E+08 -0.462927E+00  0.102679E+08  0.102678E+08  0.779036E+00
  0.164786E-02  0.195210E+08  0.195206E+08  0.208038E+06  0.207952E+06  0.000000E+00  0.195209E+08  0.195209E+08  0.195210E+08 -0.462647E+00  0.102616E+08  0.102616E+08  0.791947E+00
  0.168115E-02  0.195089E+08  0.195085E+08  0.207129E+06  0.206381E+06  0.000000E+00  0.195088E+08  0.195088E+08  0.195089E+08 -0.462360E+00  0.102553E+08  0.102553E+08  0.805056E+00
  0.171512E-02  0.194964E+08  0.194961E+08  0.203590E+06  0.202265E+06  0.000000E+00  0.194964E+08  0.194964E+08  0.194964E+08 -0.462065E+00  0.102487E+08  0.102487E+08  0.818365E+00
  0.174976E-02  0.194837E+08  0.194833E+08  0.196635E+06  0.194880E+06  0.000000E+00  0.194836E+08  0.194836E+08  0.194837E+08 -0.461762E+00  0.102420E+08  0.102420E+08  0.831879E+00
  0.178511E-02  0.194706E+08  0.194702E+08  0.185923E+06  0.183931E+06  0.000000E+00  0.194705E+08  0.194705E+08  0.194706E+08 -0.461451E+00  0.102351E+08  0.102351E+08  0.845599E+00
  0.182117E-02  0.194571E+08  0.194567E+08  0.171596E+06  0.169589E+06  0.000000E+00  0.194571E+08  0.194571E+08  0.194571E+08 -0.461132E+00  0.102280E+08  0.102280E+08  0.859529E+00
  0.185796E-02  0.194433E+08  0.194429E+08  0.154275E+06  0.152481E+06  0.000000E+00  0.194432E+08  0.194432E+08  0.194433E+08 -0.460804E+00  0.102208E+08  0.102208E+08  0.873671E+00
  0.189549E-02  0.194291E+08  0.194287E+08  0.134998E+06  0.133625E+06  0.000000E+00  0.194291E+08  0.194291E+08  0.194291E+08 -0.460467E+00  0.102133E+08  0.102133E+08  0.888029E+00
  0.193379E-02  0.194146E+08  0.194141E+08  0.115098E+06  0.114305E+06  0.000000E+00  0.194145E+08  0.194145E+08  0.194145E+08 -0.460122E+00  0.102056E+08  0.102056E+08  0.902605E+00
  0.197285E-02  0.193996E+08  0.193992E+08  0.960435E+05  0.959180E+05  0.000000E+00  0.193996E+08  0.193996E+08  0.193996E+08 -0.459768E+00  0.101978E+08  0.101978E+08  0.917403E+00
  0.201271E-02  0.193843E+08  0.193838E+08  0.792446E+05  0.797863E+05  0.000000E+00  0.193842E+08  0.193842E+08  0.193843E+08 -0.459404E+00  0.101897E+08  0.101897E+08  0.932426E+00
  0.205337E-02  0.193686E+08  0.193681E+08  0.658564E+05  0.669713E+05  0.000000E+00  0.193685E+08  0.193685E+08  0.193685E+08 -0.459031E+00  0.101814E+08  0.101814E+08  0.947677E+00
  0.209485E-02  0.193525E+08  0.193519E+08  0.566047E+05  0.581122E+05  0.000000E+00  0.193524E+08  0.193524E+08  0.193524E+08 -0.458648E+00  0.101730E+08  0.101729E+08  0.963158E+00
  0.213716E-02  0.193359E+08  0.193353E+08  0.516637E+05  0.533178E+05  0.000000E+00  0.193358E+08  0.193358E+08  0.193358E+08 -0.458255E+00  0.101642E+08  0.101642E+08  0.978873E+00
  0.218034E-02  0.193189E+08  0.193183E+08  0.506101E+05  0.521329E+05  0.000000E+00  0.193188E+08  0.193188E+08  0.193189E+08 -0.457853E+00  0.101553E+08  0.101553E+08  0.994826E+00
  0.222438E-02  0.193015E+08  0.193009E+08  0.524715E+05  0.535946E+05  0.000000E+00  0.193014E+08  0.193014E+08  0.193014E+08 -0.457440E+00  0.101462E+08  0.101461E+08  0.101102E+01
  0.226932E-02  0.192837E+08  0.192830E+08  0.558688E+05  0.563773E+05  0.000000E+00  0.192836E+08  0.192836E+08  0.192836E+08 -0.457016E+00  0.101368E+08  0.101368E+08  0.102746E+01
  0.231516E-02  0.192654E+08  0.192647E+08  0.592405E+05  0.590111E+05  0.000000E+00  0.192653E+08  0.192653E+08  0.192653E+08 -0.456582E+00  0.101271E+08  0.101271E+08  0.104414E+01
  0.236193E-02  0.192466E+08  0.192459E+08  0.611161E+05  0.601414E+05  0.000000E+00  0.192465E+08  0.192465E+08  0.192465E+08 -0.456137E+00  0.101173E+08  0.101173E+08  0.106108E+01
  0.240965E-02  0.192274E+08  0.192267E+08  0.603906E+05  0.587826E+05  0.000000E+00  0.192273E+08  0.192273E+08  0.192273E+08 -0.455681E+00  0.101071E+08  0.101071E+08  0.107827E+01
  0.245833E-02  0.192077E+08  0.192069E+08  0.565480E+05  0.545165E+05  0.000000E+00  0.192075E+08  0.192075E+08  0.192076E+08 -0.455213E+00  0.100968E+08  0.100968E+08  0.109572E+01
  0.250799E-02  0.191874E+08  0.191867E+08  0.497784E+05  0.475871E+05  0.000000E+00  0.191873E+08  0.191873E+08  0.191873E+08 -0.454734E+00  0.100861E+08  0.100861E+08  0.111343E+01
  0.255865E-02  0.191667E+08  0.191659E+08  0.409550E+05  0.388594E+05  0.000000E+00  0.191666E+08  0.191666E+08  0.191666E+08 -0.454243E+00  0.100752E+08  0.100752E+08  0.113140E+01
  0.261034E-02  0.191455E+08  0.191447E+08  0.314572E+05  0.296391E+05  0.000000E+00  0.191454E+08  0.191454E+08  0.191454E+08 -0.453740E+00  0.100641E+08  0.100641E+08  0.114965E+01
  0.266307E-02  0.191238E+08  0.191229E+08  0.228653E+05  0.213772E+05  0.000000E+00  0.191237E+08  0.191237E+08  0.191237E+08 -0.453224E+00  0.100527E+08  0.100526E+08  0.116816E+01
  0.271687E-02  0.191015E+08  0.191006E+08  0.165850E+05  0.153227E+05  0.000000E+00  0.191014E+08  0.191014E+08  0.191014E+08 -0.452696E+00  0.100409E+08  0.100409E+08  0.118695E+01
  0.277175E-02  0.190787E+08  0.190778E+08  0.134888E+05  0.122025E+05  0.000000E+00  0.190786E+08  0.190786E+08  0.190786E+08 -0.452156E+00  0.100290E+08  0.100289E+08  0.120603E+01
  0.282775E-02  0.190554E+08  0.190544E+08  0.136686E+05  0.120181E+05  0.000000E+00  0.190552E+08  0.190552E+08  0.190552E+08 -0.451602E+00  0.100167E+08  0.100167E+08  0.122538E+01
  0.288487E-02  0.190315E+08  0.190304E+08  0.163811E+05  0.140257E+05  0.000000E+00  0.190313E+08  0.190313E+08  0.190313E+08 -0.451035E+00  0.100041E+08  0.100041E+08  0.124502E+01
  0.294315E-02  0.190070E+08  0.190059E+08  0.202213E+05  0.169257E+05  0.000000E+00  0.190068E+08  0.190068E+08  0.190068E+08 -0.450454E+00  0.999121E+07  0.999120E+07  0.126495E+01
  0.300260E-02  0.189819E+08  0.189808E+08  0.234996E+05  0.192269E+05  0.000000E+00  0.189817E+08  0.189817E+08  0.189817E+08 -0.449860E+00  0.997803E+07  0.997802E+07  0.128517E+01
  0.306326E-02  0.189562E+08  0.189551E+08  0.247319E+05  0.196924E+05  0.000000E+00  0.189561E+08  0.189561E+08  0.189561E+08 -0.449252E+00  0.996453E+07  0.996452E+07  0.130569E+01
  0.312514E-02  0.189300E+08  0.189288E+08  0.230988E+05  0.177334E+05  0.000000E+00  0.189298E+08  0.189298E+08  0.189298E+08 -0.448629E+00  0.995072E+07  0.995071E+07  0.132652E+01
  0.318827E-02  0.189031E+08  0.189019E+08  0.187220E+05  0.136134E+05  0.000000E+00  0.189029E+08  0.189029E+08  0.189029E+08 -0.447992E+00  0.993659E+07  0.993658E+07  0.134765E+01
  0.325268E-02  0.188756E+08  0.188743E+08  0.126430E+05  0.837344E+04  0.000000E+00  0.188754E+08  0.188754E+08  0.188754E+08 -0.447340E+00  0.992213E+07  0.992212E+07  0.136908E+01
  0.331839E-02  0.188475E+08  0.188461E+08  0.648122E+04  0.347569E+04  0.000000E+00  0.188473E+08  0.188473E+08  0.188473E+08 -0.446673E+00  0.990733E+07  0.990732E+07  0.139083E+01
  0.338543E-02  0.188187E+08  0.188173E+08  0.186234E+04  0.269008E+03  0.000000E+00  0.188185E+08  0.188185E+08  0.188185E+08 -0.445990E+00  0.989220E+07  0.989218E+07  0.141290E+01
  0.345382E-02  0.187893E+08  0.187878E+08 -0.187218E+03 -0.534667E+03  0.000000E+00  0.187890E+08  0.187890E+08  0.187890E+08 -0.445292E+00  0.987672E+07  0.987670E+07  0.143529E+01
  0.352359E-02  0.187592E+08  0.187577E+08  0.356830E+03  0.839371E+03  0.000000E+00  0.187589E+08  0.187589E+08  0.187589E+08 -0.444579E+00  0.986088E+07  0.986087E+07  0.145800E+01
  0.359477E-02  0.187284E+08  0.187268E+08  0.250400E+04  0.330030E+04  0.000000E+00  0.187281E+08  0.187281E+08  0.187281E+08 -0.443849E+00  0.984469E+07  0.984468E+07  0.148104E+01
  0.366739E-02  0.186969E+08  0.186953E+08  0.467069E+04  0.534256E+04  0.000000E+00  0.186966E+08  0.186966E+08  0.186966E+08 -0.443102E+00  0.982814E+07  0.982812E+07  0.150440E+01
  0.374147E-02  0.186647E+08  0.186630E+08  0.538926E+04  0.571067E+04  0.000000E+00  0.186645E+08  0.186645E+08  0.186645E+08 -0.442339E+00  0.981122E+07  0.981120E+07  0.152811E+01
  0.381706E-02  0.186318E+08  0.186301E+08  0.400009E+04  0.398718E+04  0.000000E+00  0.186315E+08  0.186315E+08  0.186315E+08 -0.441559E+00  0.979392E+07  0.979390E+07  0.155215E+01
  0.389417E-02  0.185982E+08  0.185964E+08  0.985702E+03  0.809358E+03  0.000000E+00  0.185979E+08  0.185979E+08  0.185979E+08 -0.440762E+00  0.977623E+07  0.977621E+07  0.157654E+01
  0.397284E-02  0.185638E+08  0.185619E+08 -0.226179E+04 -0.243381E+04  0.000000E+00  0.185635E+08  0.185635E+08  0.185635E+08 -0.439947E+00  0.975816E+07  0.975814E+07  0.160127E+01
  0.405309E-02  0.185287E+08  0.185268E+08 -0.417607E+04 -0.431609E+04  0.000000E+00  0.185284E+08  0.185284E+08  0.185284E+08 -0.439115E+00  0.973970E+07  0.973968E+07  0.162635E+01
  0.413497E-02  0.184928E+08  0.184908E+08 -0.390248E+04 -0.415081E+04  0.000000E+00  0.184925E+08  0.184925E+08  0.184925E+08 -0.438264E+00  0.972083E+07  0.972081E+07  0.165179E+01
  0.421850E-02  0.184562E+08  0.184541E+08 -0.183958E+04 -0.239450E+04  0.000000E+00  0.184559E+08  0.184559E+08  0.184559E+08 -0.437395E+00  0.970156E+07  0.970154E+07  0.167758E+01
  0.430372E-02  0.184188E+08  0.184165E+08  0.530446E+03 -0.402185E+03  0.000000E+00  0.184184E+08  0.184184E+08  0.184184E+08 -0.436508E+00  0.968187E+07  0.968185E+07  0.170373E+01
  0.439066E-02  0.183805E+08  0.183782E+08  0.150477E+04  0.379888E+03  0.000000E+00  0.183802E+08  0.183802E+08  0.183802E+08 -0.435601E+00  0.966176E+07  0.966174E+07  0.173024E+01
  0.447936E-02  0.183415E+08  0.183391E+08  0.246767E+03 -0.674518E+03  0.000000E+00  0.183411E+08  0.183411E+08  0.183411E+08 -0.434675E+00  0.964123E+07  0.964120E+07  0.175712E+01
  0.456985E-02  0.183016E+08  0.182991E+08 -0.260074E+04 -0.294799E+04  0.000000E+00  0.183012E+08  0.183012E+08  0.183012E+08 -0.433730E+00  0.962026E+07  0.962024E+07  0.178437E+01
  0.466217E-02  0.182609E+08  0.182583E+08 -0.526231E+04 -0.498136E+04  0.000000E+00  0.182605E+08  0.182605E+08  0.182605E+08 -0.432765E+00  0.959885E+07  0.959883E+07  0.181199E+01
  0.475635E-02  0.182193E+08  0.182167E+08 -0.601511E+04 -0.549465E+04  0.000000E+00  0.182189E+08  0.182189E+08  0.182189E+08 -0.431780E+00  0.957700E+07  0.957698E+07  0.183999E+01
  0.485243E-02  0.181769E+08  0.181742E+08 -0.444751E+04 -0.433221E+04  0.000000E+00  0.181765E+08  0.181765E+08  0.181765E+08 -0.430774E+00  0.955470E+07  0.955467E+07  0.186836E+01
  0.495046E-02  0.181336E+08  0.181308E+08 -0.184068E+04 -0.260075E+04  0.000000E+00  0.181332E+08  0.181332E+08  0.181332E+08 -0.429748E+00  0.953193E+07  0.953190E+07  0.189712E+01
  0.505046E-02  0.180895E+08  0.180865E+08 -0.260422E+03 -0.181421E+04  0.000000E+00  0.180890E+08  0.180890E+08  0.180890E+08 -0.428700E+00  0.950870E+07  0.950867E+07  0.192625E+01
  0.515249E-02  0.180444E+08  0.180413E+08 -0.936828E+03 -0.265823E+04  0.000000E+00  0.180439E+08  0.180439E+08  0.180439E+08 -0.427632E+00  0.948500E+07  0.948496E+07  0.195578E+01
  0.525658E-02  0.179984E+08  0.179952E+08 -0.320786E+04 -0.439589E+04  0.000000E+00  0.179979E+08  0.179979E+08  0.179979E+08 -0.426541E+00  0.946081E+07  0.946078E+07  0.198569E+01
  0.536277E-02  0.179515E+08  0.179481E+08 -0.501307E+04 -0.550109E+04  0.000000E+00  0.179510E+08  0.179510E+08  0.179510E+08 -0.425429E+00  0.943614E+07  0.943611E+07  0.201599E+01
  0.547110E-02  0.179037E+08  0.179002E+08 -0.467411E+04 -0.504823E+04  0.000000E+00  0.179031E+08  0.179031E+08  0.179031E+08 -0.424295E+00  0.941098E+07  0.941094E+07  0.204667E+01
  0.558162E-02  0.178549E+08  0.178512E+08 -0.245391E+04 -0.360056E+04  0.000000E+00  0.178543E+08  0.178543E+08  0.178543E+08 -0.423138E+00  0.938532E+07  0.938528E+07  0.207776E+01
  0.569438E-02  0.178051E+08  0.178013E+08 -0.376288E+03 -0.267400E+04  0.000000E+00  0.178045E+08  0.178045E+08  0.178045E+08 -0.421958E+00  0.935914E+07  0.935911E+07  0.210923E+01
  0.580942E-02  0.177543E+08  0.177504E+08 -0.308800E+03 -0.320086E+04  0.000000E+00  0.177537E+08  0.177537E+08  0.177537E+08 -0.420755E+00  0.933246E+07  0.933242E+07  0.214110E+01
  0.592677E-02  0.177026E+08  0.176986E+08 -0.210703E+04 -0.453832E+04  0.000000E+00  0.177020E+08  0.177020E+08  0.177020E+08 -0.419528E+00  0.930525E+07  0.930521E+07  0.217336E+01
  0.604650E-02  0.176499E+08  0.176457E+08 -0.378959E+04 -0.515970E+04  0.000000E+00  0.176492E+08  0.176492E+08  0.176492E+08 -0.418278E+00  0.927752E+07  0.927748E+07  0.220602E+01
  0.616865E-02  0.175961E+08  0.175918E+08 -0.371258E+04 -0.438259E+04  0.000000E+00  0.175954E+08  0.175954E+08  0.175954E+08 -0.417003E+00  0.924925E+07  0.924921E+07  0.223907E+01
  0.629326E-02  0.175413E+08  0.175368E+08 -0.241129E+04 -0.317966E+04  0.000000E+00  0.175406E+08  0.175406E+08  0.175406E+08 -0.415704E+00  0.922044E+07  0.922039E+07  0.227251E+01
  0.642040E-02  0.174855E+08  0.174808E+08 -0.189619E+04 -0.300572E+04  0.000000E+00  0.174848E+08  0.174848E+08  0.174848E+08 -0.414380E+00  0.919108E+07  0.919103E+07  0.230635E+01
  0.655010E-02  0.174286E+08  0.174237E+08 -0.308215E+04 -0.396582E+04  0.000000E+00  0.174279E+08  0.174279E+08  0.174279E+08 -0.413031E+00  0.916116E+07  0.916111E+07  0.234058E+01
  0.668242E-02  0.173707E+08  0.173656E+08 -0.451531E+04 -0.467233E+04  0.000000E+00  0.173699E+08  0.173699E+08  0.173699E+08 -0.411657E+00  0.913068E+07  0.913063E+07  0.237519E+01
  0.681741E-02  0.173116E+08  0.173064E+08 -0.422193E+04 -0.411588E+04  0.000000E+00  0.173108E+08  0.173108E+08  0.173108E+08 -0.410257E+00  0.909962E+07  0.909957E+07  0.241020E+01
  0.695514E-02  0.172515E+08  0.172460E+08 -0.242554E+04 -0.307885E+04  0.000000E+00  0.172506E+08  0.172506E+08  0.172506E+08 -0.408831E+00  0.906799E+07  0.906794E+07  0.244559E+01
  0.709564E-02  0.171902E+08  0.171846E+08 -0.136249E+04 -0.300732E+04  0.000000E+00  0.171893E+08  0.171893E+08  0.171893E+08 -0.407378E+00  0.903577E+07  0.903572E+07  0.248135E+01
  0.723898E-02  0.171278E+08  0.171220E+08 -0.220881E+04 -0.384895E+04  0.000000E+00  0.171269E+08  0.171269E+08  0.171269E+08 -0.405899E+00  0.900296E+07  0.900291E+07  0.251750E+01
  0.738522E-02  0.170643E+08  0.170582E+08 -0.345338E+04 -0.413620E+04  0.000000E+00  0.170634E+08  0.170634E+08  0.170634E+08 -0.404393E+00  0.896955E+07  0.896949E+07  0.255401E+01
  0.753441E-02  0.169996E+08  0.169933E+08 -0.346392E+04 -0.333581E+04  0.000000E+00  0.169986E+08  0.169986E+08  0.169986E+08 -0.402859E+00  0.893552E+07  0.893547E+07  0.259089E+01
  0.768661E-02  0.169338E+08  0.169272E+08 -0.247118E+04 -0.272640E+04  0.000000E+00  0.169327E+08  0.169327E+08  0.169327E+08 -0.401297E+00  0.890089E+07  0.890083E+07  0.262813E+01
  0.784189E-02  0.168667E+08  0.168599E+08 -0.256957E+04 -0.320888E+04  0.000000E+00  0.168657E+08  0.168657E+08  0.168657E+08 -0.399707E+00  0.886563E+07  0.886556E+07  0.266573E+01
  0.800031E-02  0.167985E+08  0.167914E+08 -0.318880E+04 -0.372337E+04  0.000000E+00  0.167974E+08  0.167974E+08  0.167974E+08 -0.398089E+00  0.882974E+07  0.882967E+07  0.270366E+01
  0.816193E-02  0.167290E+08  0.167217E+08 -0.271872E+04 -0.319313E+04  0.000000E+00  0.167279E+08  0.167279E+08  0.167279E+08 -0.396442E+00  0.879320E+07  0.879314E+07  0.274194E+01
  0.832681E-02  0.166583E+08  0.166507E+08 -0.167404E+04 -0.254424E+04  0.000000E+00  0.166572E+08  0.166572E+08  0.166572E+08 -0.394766E+00  0.875603E+07  0.875596E+07  0.278053E+01
  0.849502E-02  0.165864E+08  0.165785E+08 -0.181705E+04 -0.289033E+04  0.000000E+00  0.165852E+08  0.165852E+08  0.165852E+08 -0.393060E+00  0.871819E+07  0.871812E+07  0.281945E+01
  0.866663E-02  0.165132E+08  0.165050E+08 -0.265375E+04 -0.331005E+04  0.000000E+00  0.165120E+08  0.165120E+08  0.165120E+08 -0.391325E+00  0.867970E+07  0.867962E+07  0.285866E+01
  0.884171E-02  0.164388E+08  0.164303E+08 -0.244222E+04 -0.277424E+04  0.000000E+00  0.164375E+08  0.164375E+08  0.164375E+08 -0.389559E+00  0.864053E+07  0.864046E+07  0.289817E+01
  0.902032E-02  0.163630E+08  0.163542E+08 -0.192916E+04 -0.232651E+04  0.000000E+00  0.163617E+08  0.163617E+08  0.163617E+08 -0.387763E+00  0.860069E+07  0.860061E+07  0.293795E+01
  0.920254E-02  0.162860E+08  0.162769E+08 -0.266869E+04 -0.276573E+04  0.000000E+00  0.162846E+08  0.162846E+08  0.162846E+08 -0.385935E+00  0.856016E+07  0.856008E+07  0.297799E+01
  0.938845E-02  0.162076E+08  0.161982E+08 -0.322762E+04 -0.286071E+04  0.000000E+00  0.162061E+08  0.162061E+08  0.162061E+08 -0.384077E+00  0.851894E+07  0.851885E+07  0.301827E+01
  0.957811E-02  0.161279E+08  0.161181E+08 -0.216624E+04 -0.224379E+04  0.000000E+00  0.161264E+08  0.161264E+08  0.161264E+08 -0.382186E+00  0.847701E+07  0.847692E+07  0.305878E+01
  0.977160E-02  0.160468E+08  0.160367E+08 -0.151189E+04 -0.225789E+04  0.000000E+00  0.160453E+08  0.160453E+08  0.160453E+08 -0.380264E+00  0.843438E+07  0.843428E+07  0.309950E+01
  0.996900E-02  0.159644E+08  0.159539E+08 -0.224768E+04 -0.263004E+04  0.000000E+00  0.159628E+08  0.159628E+08  0.159628E+08 -0.378310E+00  0.839102E+07  0.839093E+07  0.314040E+01
  0.101704E-01  0.158806E+08  0.158697E+08 -0.222643E+04 -0.221137E+04  0.000000E+00  0.158789E+08  0.158789E+08  0.158789E+08 -0.376322E+00  0.834694E+07  0.834684E+07  0.318147E+01
  0.103758E-01  0.157954E+08  0.157842E+08 -0.165955E+04 -0.196102E+04  0.000000E+00  0.157937E+08  0.157937E+08  0.157937E+08 -0.374302E+00  0.830213E+07  0.830203E+07  0.322267E+01
  0.105854E-01  0.157088E+08  0.156972E+08 -0.216597E+04 -0.233206E+04  0.000000E+00  0.157070E+08  0.157070E+08  0.157070E+08 -0.372248E+00  0.825657E+07  0.825647E+07  0.326398E+01
  0.107993E-01  0.156208E+08  0.156087E+08 -0.206780E+04 -0.207193E+04  0.000000E+00  0.156189E+08  0.156189E+08  0.156189E+08 -0.370160E+00  0.821026E+07  0.821016E+07  0.330538E+01
  0.110174E-01  0.155313E+08  0.155188E+08 -0.118474E+04 -0.176976E+04  0.000000E+00  0.155294E+08  0.155294E+08  0.155294E+08 -0.368038E+00  0.816320E+07  0.816309E+07  0.334682E+01
  0.112400E-01  0.154404E+08  0.154275E+08 -0.176241E+04 -0.209066E+04  0.000000E+00  0.154384E+08  0.154384E+08  0.154384E+08 -0.365882E+00  0.811537E+07  0.811526E+07  0.338829E+01
  0.114671E-01  0.153480E+08  0.153346E+08 -0.203694E+04 -0.184734E+04  0.000000E+00  0.153459E+08  0.153459E+08  0.153459E+08 -0.363690E+00  0.806677E+07  0.806665E+07  0.342975E+01
  0.116987E-01  0.152541E+08  0.152403E+08 -0.106071E+04 -0.162657E+04  0.000000E+00  0.152520E+08  0.152520E+08  0.152520E+08 -0.361464E+00  0.801738E+07  0.801726E+07  0.347116E+01
  0.119351E-01  0.151588E+08  0.151444E+08 -0.129149E+04 -0.189758E+04  0.000000E+00  0.151565E+08  0.151565E+08  0.151565E+08 -0.359202E+00  0.796721E+07  0.796709E+07  0.351247E+01
  0.121762E-01  0.150619E+08  0.150470E+08 -0.140255E+04 -0.157703E+04  0.000000E+00  0.150596E+08  0.150596E+08  0.150596E+08 -0.356904E+00  0.791624E+07  0.791611E+07  0.355366E+01
  0.124221E-01  0.149635E+08  0.149481E+08 -0.830316E+03 -0.154917E+04  0.000000E+00  0.149611E+08  0.149611E+08  0.149611E+08 -0.354570E+00  0.786447E+07  0.786434E+07  0.359467E+01
  0.126731E-01  0.148635E+08  0.148477E+08 -0.118256E+04 -0.167491E+04  0.000000E+00  0.148611E+08  0.148611E+08  0.148611E+08 -0.352199E+00  0.781189E+07  0.781176E+07  0.363547E+01
  0.129291E-01  0.147620E+08  0.147456E+08 -0.109954E+04 -0.133864E+04  0.000000E+00  0.147595E+08  0.147595E+08  0.147595E+08 -0.349792E+00  0.775850E+07  0.775835E+07  0.367599E+01
  0.131903E-01  0.146590E+08  0.146420E+08 -0.131308E+04 -0.152286E+04  0.000000E+00  0.146563E+08  0.146563E+08  0.146563E+08 -0.347347E+00  0.770428E+07  0.770413E+07  0.371619E+01
  0.134567E-01  0.145543E+08  0.145368E+08 -0.150116E+04 -0.135415E+04  0.000000E+00  0.145516E+08  0.145516E+08  0.145516E+08 -0.344865E+00  0.764923E+07  0.764907E+07  0.375602E+01
  0.137286E-01  0.144481E+08  0.144300E+08 -0.885805E+03 -0.127383E+04  0.000000E+00  0.144453E+08  0.144453E+08  0.144453E+08 -0.342346E+00  0.759334E+07  0.759318E+07  0.379541E+01
  0.140059E-01  0.143403E+08  0.143216E+08 -0.116263E+04 -0.833402E+03  0.000000E+00  0.143374E+08  0.143374E+08  0.143374E+08 -0.339788E+00  0.753661E+07  0.753645E+07  0.383430E+01
  0.142889E-01  0.142309E+08  0.142116E+08 -0.833956E+03 -0.336623E+02  0.000000E+00  0.142279E+08  0.142279E+08  0.142279E+08 -0.337193E+00  0.747904E+07  0.747888E+07  0.387264E+01
  0.145775E-01  0.141198E+08  0.140999E+08 -0.108976E+04 -0.873193E+02  0.000000E+00  0.141167E+08  0.141167E+08  0.141167E+08 -0.334559E+00  0.742062E+07  0.742045E+07  0.391035E+01
  0.148720E-01  0.140071E+08  0.139866E+08 -0.109178E+04  0.619287E+03  0.000000E+00  0.140040E+08  0.140040E+08  0.140040E+08 -0.331886E+00  0.736135E+07  0.736117E+07  0.394736E+01
  0.151724E-01  0.138929E+08  0.138716E+08 -0.626660E+03  0.493318E+03  0.000000E+00  0.138896E+08  0.138896E+08  0.138896E+08 -0.329175E+00  0.730122E+07  0.730104E+07  0.398359E+01
  0.154789E-01  0.137769E+08  0.137550E+08 -0.958561E+03  0.956203E+03  0.000000E+00  0.137735E+08  0.137735E+08  0.137735E+08 -0.326425E+00  0.724023E+07  0.724004E+07  0.401898E+01
  0.157916E-01  0.136594E+08  0.136368E+08 -0.678528E+03  0.871286E+03  0.000000E+00  0.136559E+08  0.136559E+08  0.136559E+08 -0.323637E+00  0.717837E+07  0.717818E+07  0.405344E+01
  0.161106E-01  0.135402E+08  0.135169E+08 -0.652703E+03  0.114027E+04  0.000000E+00  0.135366E+08  0.135366E+08  0.135366E+08 -0.320809E+00  0.711566E+07  0.711546E+07  0.408688E+01
  0.164361E-01  0.134193E+08  0.133954E+08 -0.452823E+03  0.107326E+04  0.000000E+00  0.134156E+08  0.134156E+08  0.134156E+08 -0.317943E+00  0.705208E+07  0.705188E+07  0.411922E+01
  0.167681E-01  0.132968E+08  0.132722E+08 -0.718656E+03  0.123951E+04  0.000000E+00  0.132930E+08  0.132930E+08  0.132930E+08 -0.315037E+00  0.698764E+07  0.698743E+07  0.415036E+01
  0.171069E-01  0.131727E+08  0.131473E+08 -0.607440E+03  0.115079E+04  0.000000E+00  0.131688E+08  0.131688E+08  0.131688E+08 -0.312093E+00  0.692234E+07  0.692212E+07  0.418021E+01
  0.174524E-01  0.130470E+08  0.130208E+08 -0.824740E+03  0.128162E+04  0.000000E+00  0.130429E+08  0.130429E+08  0.130429E+08 -0.309110E+00  0.685618E+07  0.685596E+07  0.420866E+01
  0.178050E-01  0.129196E+08  0.128927E+08 -0.623697E+03  0.115240E+04  0.000000E+00  0.129155E+08  0.129155E+08  0.129155E+08 -0.306089E+00  0.678917E+07  0.678895E+07  0.423562E+01
  0.181647E-01  0.127907E+08  0.127630E+08 -0.466900E+03  0.127546E+04  0.000000E+00  0.127864E+08  0.127864E+08  0.127864E+08 -0.303030E+00  0.672132E+07  0.672108E+07  0.426098E+01
  0.185317E-01  0.126601E+08  0.126316E+08 -0.633360E+03  0.112315E+04  0.000000E+00  0.126557E+08  0.126557E+08  0.126557E+08 -0.299933E+00  0.665262E+07  0.665238E+07  0.428463E+01
  0.189060E-01  0.125279E+08  0.124987E+08 -0.518990E+03  0.121468E+04  0.000000E+00  0.125234E+08  0.125234E+08  0.125234E+08 -0.296798E+00  0.658310E+07  0.658285E+07  0.430645E+01
  0.192879E-01  0.123942E+08  0.123642E+08 -0.531099E+03  0.110303E+04  0.000000E+00  0.123896E+08  0.123896E+08  0.123896E+08 -0.293627E+00  0.651275E+07  0.651250E+07  0.432633E+01
  0.196776E-01  0.122590E+08  0.122282E+08 -0.306395E+03  0.109838E+04  0.000000E+00  0.122542E+08  0.122542E+08  0.122542E+08 -0.290419E+00  0.644160E+07  0.644134E+07  0.434414E+01
  0.200751E-01  0.121223E+08  0.120906E+08 -0.493377E+03  0.109214E+04  0.000000E+00  0.121174E+08  0.121174E+08  0.121174E+08 -0.287175E+00  0.636965E+07  0.636939E+07  0.435978E+01
  0.204806E-01  0.119841E+08  0.119516E+08 -0.202945E+03  0.981652E+03  0.000000E+00  0.119790E+08  0.119790E+08  0.119790E+08 -0.283896E+00  0.629693E+07  0.629667E+07  0.437310E+01
  0.208944E-01  0.118444E+08  0.118111E+08 -0.430710E+03  0.102025E+04  0.000000E+00  0.118392E+08  0.118392E+08  0.118392E+08 -0.280583E+00  0.622346E+07  0.622318E+07  0.438398E+01
  0.213165E-01  0.117033E+08  0.116692E+08 -0.481154E+03  0.944629E+03  0.000000E+00  0.116981E+08  0.116981E+08  0.116981E+08 -0.277237E+00  0.614924E+07  0.614896E+07  0.439230E+01
