  0.106679E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.234778E+01
  0.108834E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.239520E+01
  0.111032E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.244359E+01
  0.113275E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.249295E+01
  0.115564E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.254332E+01
  0.117898E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.259469E+01
  0.120280E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.264711E+01
  0.122710E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.270059E+01
  0.125188E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.275514E+01
  0.127717E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.281080E+01
  0.130298E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.286758E+01
  0.132930E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.292551E+01
  0.135615E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.298461E+01
  0.138355E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.304490E+01
  0.141150E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.310641E+01
  0.144001E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.316917E+01
  0.146910E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.323319E+01
  0.149878E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.329850E+01
  0.152906E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.336514E+01
  0.155994E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.343312E+01
  0.159146E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.350247E+01
  0.162361E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.357322E+01
  0.165641E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.364541E+01
  0.168987E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241434E+05  0.371905E+01
  0.172401E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241433E+05  0.379418E+01
  0.175883E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241433E+05  0.387083E+01
  0.179436E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241433E+05  0.394902E+01
  0.183061E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241433E+05  0.402880E+01
  0.186759E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241433E+05  0.411019E+01
  0.190532E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241433E+05  0.419322E+01
  0.194381E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241433E+05  0.427793E+01
  0.198308E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241433E+05  0.436435E+01
  0.202314E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241433E+05  0.445251E+01
  0.206401E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241433E+05  0.454246E+01
  0.210571E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307846E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241433E+05  0.463422E+01
  0.214824E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307845E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241433E+05  0.472784E+01
  0.219164E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307845E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241433E+05  0.482335E+01
  0.223591E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307845E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241433E+05  0.492079E+01
  0.228108E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307845E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241433E+05  0.502019E+01
  0.232716E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307845E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241433E+05  0.512161E+01
  0.237418E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307845E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241433E+05  0.522507E+01
  0.242214E-04  0.230884E+05  0.230884E+05  0.307846E+05  0.307845E+05  0.000000E+00  0.230884E+05  0.230884E+05  0.293778E+05 -0.612095E+00  0.241434E+05  0.241433E+05  0.533062E+01
