  0.106679E-04  0.734895E+05  0.734895E+05  0.979859E+05  0.979859E+05  0.000000E+00  0.734895E+05  0.734895E+05  0.810121E+05 -0.607026E+00  0.737127E+05  0.737127E+05  0.106869E+01
  0.108834E-04  0.734895E+05  0.734895E+05  0.979859E+05  0.979859E+05  0.000000E+00  0.734895E+05  0.734895E+05  0.810121E+05 -0.607026E+00  0.737127E+05  0.737127E+05  0.109028E+01
  0.111032E-04  0.734895E+05  0.734895E+05  0.979859E+05  0.979859E+05  0.000000E+00  0.734895E+05  0.734895E+05  0.810121E+05 -0.607026E+00  0.737127E+05  0.737127E+05  0.111231E+01
  0.113275E-04  0.734895E+05  0.734895E+05  0.979859E+05  0.979859E+05  0.000000E+00  0.734895E+05  0.734895E+05  0.810121E+05 -0.607026E+00  0.737127E+05  0.737127E+05  0.113478E+01
  0.115564E-04  0.734895E+05  0.734895E+05  0.979859E+05  0.979859E+05  0.000000E+00  0.734895E+05  0.734895E+05  0.810121E+05 -0.607026E+00  0.737127E+05  0.737127E+05  0.115770E+01
  0.117898E-04  0.734895E+05  0.734895E+05  0.979859E+05  0.979859E+05  0.000000E+00  0.734895E+05  0.734895E+05  0.810121E+05 -0.607026E+00  0.737127E+05  0.737127E+05  0.118109E+01
  0.120280E-04  0.734895E+05  0.734895E+05  0.979859E+05  0.979858E+05  0.000000E+00  0.734895E+05  0.734895E+05  0.810121E+05 -0.607026E+00  0.737127E+05  0.737127E+05  0.120495E+01
  0.122710E-04  0.734895E+05  0.734895E+05  0.979859E+05  0.979858E+05  0.000000E+00  0.734895E+05  0.734895E+05  0.810121E+05 -0.607026E+00  0.737127E+05  0.737127E+05  0.122929E+01
  0.125188E-04  0.734895E+05  0.734895E+05  0.979859E+05  0.979858E+05  0.000000E+00  0.734895E+05  0.734895E+05  0.810121E+05 -0.607026E+00  0.737127E+05  0.737127E+05  0.125412E+01
  0.127717E-04  0.734895E+05  0.734895E+05  0.979859E+05  0.979858E+05  0.000000E+00  0.734895E+05  0.734895E+05  0.810121E+05 -0.607026E+00  0.737127E+05  0.737127E+05  0.127946E+01
  0.130298E-04  0.734895E+05  0.734895E+05  0.979859E+05  0.979858E+05  0.000000E+00  0.734895E+05  0.734895E+05  0.810121E+05 -0.607026E+00  0.737127E+05  0.737127E+05  0.130531E+01
  0.132930E-04  0.734895E+05  0.734895E+05  0.979859E+05  0.979858E+05  0.000000E+00  0.734895E+05  0.734895E+05  0.810121E+05 -0.607026E+00  0.737127E+05  0.737127E+05  0.133167E+01
  0.135615E-04  0.734895E+05  0.734895E+05  0.979859E+05  0.979858E+05  0.000000E+00  0.734895E+05  0.734895E+05  0.810121E+05 -0.607026E+00  0.737127E+05  0.737127E+05  0.135858E+01
  0.138355E-04  0.734895E+05  0.734895E+05  0.979859E+05  0.979858E+05  0.000000E+00  0.734895E+05  0.734895E+05  0.810121E+05 -0.607026E+00  0.737127E+05  0.737127E+05  0.138602E+01
  0.141150E-04  0.734895E+05  0.734895E+05  0.979858E+05  0.979858E+05  0.000000E+00  0.734895E+05  0.734895E+05  0.810121E+05 -0.607026E+00  0.737127E+05  0.737127E+05  0.141402E+01
  0.144001E-04  0.734895E+05  0.734895E+05  0.979858E+05  0.979858E+05  0.000000E+00  0.734895E+05  0.734895E+05  0.810121E+05 -0.607026E+00  0.737127E+05  0.737127E+05  0.144259E+01
  0.146910E-04  0.734895E+05  0.734895E+05  0.979858E+05  0.979858E+05  0.000000E+00  0.734895E+05  0.734895E+05  0.810121E+05 -0.607026E+00  0.737127E+05  0.737127E+05  0.147173E+01
