    0.10000E-03    0.57881E-02
    0.10202E-03    0.59009E-02
    0.10408E-03    0.60159E-02
    0.10618E-03    0.61331E-02
    0.10833E-03    0.62526E-02
    0.11052E-03    0.63744E-02
    0.11275E-03    0.64987E-02
    0.11503E-03    0.66253E-02
    0.11735E-03    0.67544E-02
    0.11972E-03    0.68860E-02
    0.12214E-03    0.70202E-02
    0.12461E-03    0.71570E-02
    0.12712E-03    0.72964E-02
    0.12969E-03    0.74386E-02
    0.13231E-03    0.75836E-02
    0.13499E-03    0.77313E-02
    0.13771E-03    0.78820E-02
    0.14049E-03    0.80356E-02
    0.14333E-03    0.81922E-02
    0.14623E-03    0.83518E-02
    0.14918E-03    0.85145E-02
    0.15220E-03    0.86804E-02
    0.15527E-03    0.88496E-02
    0.15841E-03    0.90220E-02
    0.16161E-03    0.91978E-02
    0.16487E-03    0.93770E-02
    0.16820E-03    0.95598E-02
    0.17160E-03    0.97460E-02
    0.17507E-03    0.99359E-02
    0.17860E-03    0.10130E-01
    0.18221E-03    0.10327E-01
    0.18589E-03    0.10528E-01
    0.18965E-03    0.10733E-01
    0.19348E-03    0.10942E-01
    0.19739E-03    0.11156E-01
    0.20138E-03    0.11373E-01
    0.20544E-03    0.11595E-01
    0.20959E-03    0.11820E-01
    0.21383E-03    0.12051E-01
    0.21815E-03    0.12286E-01
    0.22255E-03    0.12525E-01
    0.22705E-03    0.12769E-01
    0.23164E-03    0.13018E-01
    0.23632E-03    0.13271E-01
    0.24109E-03    0.13530E-01
    0.24596E-03    0.13793E-01
    0.25093E-03    0.14062E-01
    0.25600E-03    0.14336E-01
    0.26117E-03    0.14615E-01
    0.26645E-03    0.14900E-01
    0.27183E-03    0.15190E-01
    0.27732E-03    0.15486E-01
    0.28292E-03    0.15788E-01
    0.28864E-03    0.16096E-01
    0.29447E-03    0.16409E-01
    0.30042E-03    0.16729E-01
    0.30649E-03    0.17055E-01
    0.31268E-03    0.17387E-01
    0.31899E-03    0.17726E-01
    0.32544E-03    0.18071E-01
    0.33201E-03    0.18423E-01
    0.33872E-03    0.18782E-01
    0.34556E-03    0.19147E-01
    0.35254E-03    0.19520E-01
    0.35966E-03    0.19901E-01
    0.36693E-03    0.20288E-01
    0.37434E-03    0.20683E-01
    0.38190E-03    0.21086E-01
    0.38962E-03    0.21497E-01
    0.39749E-03    0.21915E-01
    0.40552E-03    0.22342E-01
    0.41371E-03    0.22777E-01
    0.42207E-03    0.23221E-01
    0.43060E-03    0.23673E-01
    0.43929E-03    0.24134E-01
    0.44817E-03    0.24604E-01
    0.45722E-03    0.25083E-01
    0.46646E-03    0.25571E-01
    0.47588E-03    0.26069E-01
    0.48550E-03    0.26577E-01
    0.49530E-03    0.27094E-01
    0.50531E-03    0.27621E-01
    0.51552E-03    0.28159E-01
    0.52593E-03    0.28707E-01
    0.53656E-03    0.29266E-01
    0.54739E-03    0.29835E-01
    0.55845E-03    0.30416E-01
    0.56973E-03    0.31008E-01
    0.58124E-03    0.31611E-01
    0.59299E-03    0.32226E-01
    0.60496E-03    0.32853E-01
    0.61719E-03    0.33493E-01
    0.62965E-03    0.34144E-01
    0.64237E-03    0.34808E-01
    0.65535E-03    0.35486E-01
    0.66859E-03    0.36176E-01
    0.68210E-03    0.36879E-01
    0.69588E-03    0.37596E-01
    0.70993E-03    0.38328E-01
    0.72427E-03    0.39073E-01
    0.73891E-03    0.39832E-01
    0.75383E-03    0.40607E-01
    0.76906E-03    0.41396E-01
    0.78460E-03    0.42201E-01
    0.80045E-03    0.43021E-01
    0.81662E-03    0.43857E-01
    0.83311E-03    0.44709E-01
    0.84994E-03    0.45577E-01
    0.86711E-03    0.46463E-01
    0.88463E-03    0.47365E-01
    0.90250E-03    0.48285E-01
    0.92073E-03    0.49223E-01
    0.93933E-03    0.50178E-01
    0.95831E-03    0.51152E-01
    0.97767E-03    0.52145E-01
    0.99742E-03    0.53157E-01
    0.10176E-02    0.54188E-01
    0.10381E-02    0.55239E-01
    0.10591E-02    0.56310E-01
    0.10805E-02    0.57402E-01
    0.11023E-02    0.58515E-01
    0.11246E-02    0.59649E-01
    0.11473E-02    0.60805E-01
    0.11705E-02    0.61983E-01
    0.11941E-02    0.63184E-01
    0.12182E-02    0.64407E-01
    0.12429E-02    0.65654E-01
    0.12680E-02    0.66925E-01
    0.12936E-02    0.68220E-01
    0.13197E-02    0.69539E-01
    0.13464E-02    0.70884E-01
    0.13736E-02    0.72254E-01
    0.14013E-02    0.73650E-01
    0.14296E-02    0.75073E-01
    0.14585E-02    0.76523E-01
    0.14880E-02    0.78000E-01
    0.15180E-02    0.79505E-01
    0.15487E-02    0.81038E-01
    0.15800E-02    0.82601E-01
    0.16119E-02    0.84192E-01
    0.16445E-02    0.85814E-01
    0.16777E-02    0.87466E-01
    0.17116E-02    0.89150E-01
    0.17462E-02    0.90864E-01
    0.17814E-02    0.92611E-01
    0.18174E-02    0.94390E-01
    0.18541E-02    0.96203E-01
    0.18916E-02    0.98049E-01
    0.19298E-02    0.99929E-01
    0.19688E-02    0.10184E+00
    0.20086E-02    0.10380E+00
    0.20491E-02    0.10578E+00
    0.20905E-02    0.10780E+00
    0.21328E-02    0.10986E+00
    0.21758E-02    0.11196E+00
    0.22198E-02    0.11410E+00
    0.22646E-02    0.11627E+00
    0.23104E-02    0.11849E+00
    0.23571E-02    0.12074E+00
    0.24047E-02    0.12304E+00
    0.24533E-02    0.12537E+00
    0.25028E-02    0.12775E+00
    0.25534E-02    0.13017E+00
    0.26050E-02    0.13264E+00
    0.26576E-02    0.13514E+00
    0.27113E-02    0.13770E+00
    0.27660E-02    0.14029E+00
    0.28219E-02    0.14293E+00
    0.28789E-02    0.14562E+00
    0.29371E-02    0.14836E+00
    0.29964E-02    0.15114E+00
    0.30569E-02    0.15397E+00
    0.31187E-02    0.15684E+00
    0.31817E-02    0.15977E+00
    0.32460E-02    0.16274E+00
    0.33115E-02    0.16577E+00
    0.33784E-02    0.16884E+00
    0.34467E-02    0.17197E+00
    0.35163E-02    0.17515E+00
    0.35874E-02    0.17837E+00
    0.36598E-02    0.18166E+00
    0.37338E-02    0.18499E+00
    0.38092E-02    0.18837E+00
    0.38861E-02    0.19181E+00
    0.39646E-02    0.19530E+00
    0.40447E-02    0.19885E+00
    0.41264E-02    0.20245E+00
    0.42098E-02    0.20610E+00
    0.42948E-02    0.20981E+00
    0.43816E-02    0.21357E+00
    0.44701E-02    0.21739E+00
    0.45604E-02    0.22126E+00
    0.46525E-02    0.22518E+00
    0.47465E-02    0.22916E+00
    0.48424E-02    0.23319E+00
    0.49402E-02    0.23727E+00
    0.50400E-02    0.24141E+00
    0.51419E-02    0.24560E+00
    0.52457E-02    0.24985E+00
    0.53517E-02    0.25414E+00
    0.54598E-02    0.25849E+00
    0.55701E-02    0.26288E+00
    0.56826E-02    0.26733E+00
    0.57974E-02    0.27182E+00
    0.59145E-02    0.27637E+00
    0.60340E-02    0.28095E+00
    0.61559E-02    0.28559E+00
    0.62803E-02    0.29026E+00
    0.64072E-02    0.29498E+00
    0.65366E-02    0.29974E+00
    0.66686E-02    0.30453E+00
    0.68033E-02    0.30936E+00
    0.69408E-02    0.31423E+00
    0.70810E-02    0.31913E+00
    0.72240E-02    0.32405E+00
    0.73700E-02    0.32900E+00
    0.75189E-02    0.33398E+00
    0.76708E-02    0.33898E+00
    0.78257E-02    0.34399E+00
    0.79838E-02    0.34902E+00
    0.81451E-02    0.35406E+00
    0.83096E-02    0.35910E+00
    0.84775E-02    0.36415E+00
    0.86488E-02    0.36919E+00
    0.88235E-02    0.37423E+00
    0.90017E-02    0.37926E+00
    0.91836E-02    0.38427E+00
    0.93691E-02    0.38926E+00
    0.95583E-02    0.39423E+00
    0.97514E-02    0.39916E+00
    0.99484E-02    0.40406E+00
    0.10149E-01    0.40891E+00
    0.10354E-01    0.41371E+00
    0.10564E-01    0.41846E+00
    0.10777E-01    0.42314E+00
    0.10995E-01    0.42776E+00
    0.11217E-01    0.43230E+00
    0.11443E-01    0.43675E+00
    0.11675E-01    0.44112E+00
    0.11910E-01    0.44539E+00
    0.12151E-01    0.44955E+00
    0.12397E-01    0.45360E+00
    0.12647E-01    0.45753E+00
    0.12902E-01    0.46134E+00
    0.13163E-01    0.46500E+00
    0.13429E-01    0.46853E+00
    0.13700E-01    0.47190E+00
    0.13977E-01    0.47511E+00
    0.14259E-01    0.47816E+00
    0.14547E-01    0.48103E+00
    0.14841E-01    0.48371E+00
    0.15141E-01    0.48621E+00
    0.15447E-01    0.48851E+00
    0.15759E-01    0.49060E+00
    0.16077E-01    0.49249E+00
    0.16402E-01    0.49415E+00
    0.16734E-01    0.49559E+00
    0.17072E-01    0.49680E+00
    0.17416E-01    0.49777E+00
    0.17768E-01    0.49850E+00
    0.18127E-01    0.49898E+00
    0.18493E-01    0.49921E+00
    0.18867E-01    0.49919E+00
    0.19248E-01    0.49890E+00
    0.19637E-01    0.49835E+00
    0.20034E-01    0.49754E+00
    0.20438E-01    0.49646E+00
    0.20851E-01    0.49510E+00
    0.21272E-01    0.49348E+00
    0.21702E-01    0.49159E+00
    0.22141E-01    0.48943E+00
    0.22588E-01    0.48700E+00
    0.23044E-01    0.48431E+00
    0.23510E-01    0.48135E+00
    0.23985E-01    0.47813E+00
    0.24469E-01    0.47466E+00
    0.24964E-01    0.47094E+00
    0.25468E-01    0.46697E+00
    0.25982E-01    0.46277E+00
    0.26507E-01    0.45834E+00
    0.27043E-01    0.45369E+00
    0.27589E-01    0.44883E+00
    0.28146E-01    0.44378E+00
    0.28715E-01    0.43853E+00
    0.29295E-01    0.43312E+00
    0.29887E-01    0.42754E+00
    0.30490E-01    0.42182E+00
