  0.106679E-04  0.198898E+05  0.198898E+05  0.265197E+05  0.265197E+05  0.000000E+00  0.198898E+05  0.198898E+05  0.259842E+05 -0.614553E+00  0.209508E+05  0.209508E+05  0.247481E+01
  0.108834E-04  0.198898E+05  0.198898E+05  0.265197E+05  0.265197E+05  0.000000E+00  0.198898E+05  0.198898E+05  0.259842E+05 -0.614553E+00  0.209508E+05  0.209508E+05  0.252481E+01
  0.111032E-04  0.198898E+05  0.198898E+05  0.265197E+05  0.265197E+05  0.000000E+00  0.198898E+05  0.198898E+05  0.259842E+05 -0.614553E+00  0.209508E+05  0.209508E+05  0.257581E+01
  0.113275E-04  0.198898E+05  0.198898E+05  0.265197E+05  0.265197E+05  0.000000E+00  0.198898E+05  0.198898E+05  0.259842E+05 -0.614553E+00  0.209508E+05  0.209508E+05  0.262785E+01
  0.115564E-04  0.198898E+05  0.198898E+05  0.265197E+05  0.265197E+05  0.000000E+00  0.198898E+05  0.198898E+05  0.259842E+05 -0.614553E+00  0.209508E+05  0.209508E+05  0.268093E+01
  0.117898E-04  0.198898E+05  0.198898E+05  0.265197E+05  0.265197E+05  0.000000E+00  0.198898E+05  0.198898E+05  0.259842E+05 -0.614553E+00  0.209508E+05  0.209508E+05  0.273509E+01
  0.120280E-04  0.198898E+05  0.198898E+05  0.265197E+05  0.265197E+05  0.000000E+00  0.198898E+05  0.198898E+05  0.259842E+05 -0.614553E+00  0.209508E+05  0.209508E+05  0.279035E+01
  0.122710E-04  0.198898E+05  0.198898E+05  0.265197E+05  0.265197E+05  0.000000E+00  0.198898E+05  0.198898E+05  0.259842E+05 -0.614553E+00  0.209508E+05  0.209508E+05  0.284671E+01
  0.125188E-04  0.198898E+05  0.198898E+05  0.265197E+05  0.265197E+05  0.000000E+00  0.198898E+05  0.198898E+05  0.259842E+05 -0.614553E+00  0.209508E+05  0.209508E+05  0.290422E+01
  0.127717E-04  0.198898E+05  0.198898E+05  0.265197E+05  0.265197E+05  0.000000E+00  0.198898E+05  0.198898E+05  0.259842E+05 -0.614553E+00  0.209508E+05  0.209508E+05  0.296289E+01
  0.130298E-04  0.198898E+05  0.198898E+05  0.265197E+05  0.265197E+05  0.000000E+00  0.198898E+05  0.198898E+05  0.259842E+05 -0.614553E+00  0.209508E+05  0.209508E+05  0.302275E+01
  0.132930E-04  0.198898E+05  0.198898E+05  0.265197E+05  0.265197E+05  0.000000E+00  0.198898E+05  0.198898E+05  0.259842E+05 -0.614553E+00  0.209508E+05  0.209508E+05  0.308381E+01
  0.135615E-04  0.198898E+05  0.198898E+05  0.265197E+05  0.265197E+05  0.000000E+00  0.198898E+05  0.198898E+05  0.259842E+05 -0.614553E+00  0.209508E+05  0.209508E+05  0.314611E+01
  0.138355E-04  0.198898E+05  0.198898E+05  0.265197E+05  0.265197E+05  0.000000E+00  0.198898E+05  0.198898E+05  0.259842E+05 -0.614553E+00  0.209508E+05  0.209508E+05  0.320966E+01
  0.141150E-04  0.198898E+05  0.198898E+05  0.265197E+05  0.265197E+05  0.000000E+00  0.198898E+05  0.198898E+05  0.259842E+05 -0.614553E+00  0.209508E+05  0.209508E+05  0.327450E+01
  0.144001E-04  0.198898E+05  0.198898E+05  0.265197E+05  0.265197E+05  0.000000E+00  0.198898E+05  0.198898E+05  0.259842E+05 -0.614553E+00  0.209508E+05  0.209508E+05  0.334065E+01
  0.146910E-04  0.198898E+05  0.198898E+05  0.265197E+05  0.265197E+05  0.000000E+00  0.198898E+05  0.198898E+05  0.259842E+05 -0.614553E+00  0.209508E+05  0.209508E+05  0.340814E+01
