  0.165002E-02  0.165233E+05  0.164866E+05  0.219797E+05  0.219159E+05  0.219159E+05  0.167268E+05  0.165176E+05  0.221194E+05 -0.617588E+00  0.174410E+05  0.173565E+05  0.344891E+03
  0.168335E-02  0.165227E+05  0.164846E+05  0.219769E+05  0.219106E+05  0.219105E+05  0.167259E+05  0.165168E+05  0.221176E+05 -0.617540E+00  0.174403E+05  0.173524E+05  0.351832E+03
  0.171736E-02  0.165222E+05  0.164825E+05  0.219740E+05  0.219050E+05  0.219050E+05  0.167249E+05  0.165160E+05  0.221157E+05 -0.617489E+00  0.174396E+05  0.173481E+05  0.358911E+03
  0.175205E-02  0.165216E+05  0.164803E+05  0.219710E+05  0.218991E+05  0.218991E+05  0.167239E+05  0.165152E+05  0.221137E+05 -0.617437E+00  0.174388E+05  0.173436E+05  0.366132E+03
  0.178745E-02  0.165210E+05  0.164781E+05  0.219679E+05  0.218931E+05  0.218931E+05  0.167228E+05  0.165144E+05  0.221117E+05 -0.617382E+00  0.174380E+05  0.173389E+05  0.373496E+03
  0.182355E-02  0.165204E+05  0.164757E+05  0.219646E+05  0.218868E+05  0.218868E+05  0.167217E+05  0.165135E+05  0.221095E+05 -0.617325E+00  0.174372E+05  0.173340E+05  0.381007E+03
  0.186039E-02  0.165198E+05  0.164733E+05  0.219612E+05  0.218802E+05  0.218802E+05  0.167206E+05  0.165126E+05  0.221073E+05 -0.617266E+00  0.174363E+05  0.173290E+05  0.388668E+03
  0.189798E-02  0.165191E+05  0.164707E+05  0.219577E+05  0.218734E+05  0.218734E+05  0.167194E+05  0.165116E+05  0.221050E+05 -0.617204E+00  0.174354E+05  0.173237E+05  0.396481E+03
  0.193632E-02  0.165185E+05  0.164680E+05  0.219540E+05  0.218663E+05  0.218663E+05  0.167182E+05  0.165106E+05  0.221026E+05 -0.617140E+00  0.174345E+05  0.173182E+05  0.404450E+03
  0.197543E-02  0.165177E+05  0.164653E+05  0.219502E+05  0.218589E+05  0.218589E+05  0.167169E+05  0.165096E+05  0.221001E+05 -0.617073E+00  0.174335E+05  0.173125E+05  0.412577E+03
  0.201534E-02  0.165170E+05  0.164624E+05  0.219462E+05  0.218512E+05  0.218512E+05  0.167156E+05  0.165085E+05  0.220975E+05 -0.617003E+00  0.174325E+05  0.173066E+05  0.420866E+03
  0.205605E-02  0.165162E+05  0.164594E+05  0.219420E+05  0.218432E+05  0.218432E+05  0.167142E+05  0.165074E+05  0.220948E+05 -0.616931E+00  0.174314E+05  0.173004E+05  0.429319E+03
  0.209759E-02  0.165154E+05  0.164563E+05  0.219377E+05  0.218349E+05  0.218349E+05  0.167127E+05  0.165062E+05  0.220920E+05 -0.616856E+00  0.174303E+05  0.172940E+05  0.437941E+03
  0.213996E-02  0.165146E+05  0.164530E+05  0.219332E+05  0.218262E+05  0.218262E+05  0.167112E+05  0.165050E+05  0.220891E+05 -0.616777E+00  0.174292E+05  0.172873E+05  0.446733E+03
  0.218319E-02  0.165137E+05  0.164496E+05  0.219286E+05  0.218172E+05  0.218172E+05  0.167097E+05  0.165038E+05  0.220860E+05 -0.616696E+00  0.174280E+05  0.172803E+05  0.455699E+03
  0.222729E-02  0.165128E+05  0.164461E+05  0.219237E+05  0.218079E+05  0.218079E+05  0.167081E+05  0.165025E+05  0.220829E+05 -0.616611E+00  0.174267E+05  0.172731E+05  0.464843E+03
  0.227229E-02  0.165118E+05  0.164425E+05  0.219186E+05  0.217981E+05  0.217981E+05  0.167064E+05  0.165011E+05  0.220796E+05 -0.616523E+00  0.174254E+05  0.172655E+05  0.474168E+03
  0.231819E-02  0.165109E+05  0.164386E+05  0.219134E+05  0.217880E+05  0.217880E+05  0.167046E+05  0.164997E+05  0.220761E+05 -0.616431E+00  0.174241E+05  0.172577E+05  0.483677E+03
  0.236502E-02  0.165098E+05  0.164347E+05  0.219079E+05  0.217774E+05  0.217774E+05  0.167028E+05  0.164982E+05  0.220725E+05 -0.616335E+00  0.174227E+05  0.172495E+05  0.493374E+03
  0.241280E-02  0.165088E+05  0.164305E+05  0.219022E+05  0.217664E+05  0.217664E+05  0.167009E+05  0.164966E+05  0.220688E+05 -0.616236E+00  0.174213E+05  0.172410E+05  0.503263E+03
  0.246154E-02  0.165077E+05  0.164263E+05  0.218962E+05  0.217550E+05  0.217550E+05  0.166989E+05  0.164950E+05  0.220650E+05 -0.616132E+00  0.174197E+05  0.172322E+05  0.513346E+03
  0.251127E-02  0.165065E+05  0.164218E+05  0.218901E+05  0.217431E+05  0.217431E+05  0.166968E+05  0.164934E+05  0.220609E+05 -0.616025E+00  0.174182E+05  0.172230E+05  0.523628E+03
  0.256200E-02  0.165053E+05  0.164171E+05  0.218836E+05  0.217307E+05  0.217307E+05  0.166947E+05  0.164916E+05  0.220568E+05 -0.615912E+00  0.174165E+05  0.172134E+05  0.534112E+03
  0.261376E-02  0.165040E+05  0.164123E+05  0.218769E+05  0.217179E+05  0.217179E+05  0.166924E+05  0.164898E+05  0.220524E+05 -0.615796E+00  0.174148E+05  0.172034E+05  0.544802E+03
  0.266656E-02  0.165027E+05  0.164073E+05  0.218700E+05  0.217045E+05  0.217045E+05  0.166901E+05  0.164879E+05  0.220479E+05 -0.615674E+00  0.174130E+05  0.171931E+05  0.555701E+03
  0.272042E-02  0.165014E+05  0.164020E+05  0.218627E+05  0.216906E+05  0.216906E+05  0.166877E+05  0.164860E+05  0.220432E+05 -0.615548E+00  0.174112E+05  0.171823E+05  0.566815E+03
  0.277538E-02  0.165000E+05  0.163966E+05  0.218552E+05  0.216761E+05  0.216761E+05  0.166852E+05  0.164840E+05  0.220382E+05 -0.615417E+00  0.174093E+05  0.171711E+05  0.578146E+03
  0.283145E-02  0.164985E+05  0.163909E+05  0.218474E+05  0.216610E+05  0.216610E+05  0.166825E+05  0.164818E+05  0.220331E+05 -0.615280E+00  0.174073E+05  0.171594E+05  0.589698E+03
  0.288865E-02  0.164970E+05  0.163850E+05  0.218392E+05  0.216454E+05  0.216454E+05  0.166798E+05  0.164796E+05  0.220278E+05 -0.615138E+00  0.174052E+05  0.171473E+05  0.601477E+03
  0.294700E-02  0.164954E+05  0.163789E+05  0.218307E+05  0.216291E+05  0.216291E+05  0.166770E+05  0.164773E+05  0.220223E+05 -0.614990E+00  0.174030E+05  0.171346E+05  0.613484E+03
  0.300653E-02  0.164937E+05  0.163725E+05  0.218219E+05  0.216121E+05  0.216121E+05  0.166740E+05  0.164749E+05  0.220165E+05 -0.614836E+00  0.174008E+05  0.171215E+05  0.625726E+03
  0.306727E-02  0.164920E+05  0.163658E+05  0.218127E+05  0.215945E+05  0.215945E+05  0.166710E+05  0.164725E+05  0.220106E+05 -0.614676E+00  0.173984E+05  0.171078E+05  0.638205E+03
  0.312923E-02  0.164902E+05  0.163589E+05  0.218031E+05  0.215762E+05  0.215762E+05  0.166678E+05  0.164699E+05  0.220043E+05 -0.614509E+00  0.173960E+05  0.170936E+05  0.650927E+03
  0.319245E-02  0.164884E+05  0.163517E+05  0.217932E+05  0.215571E+05  0.215571E+05  0.166644E+05  0.164672E+05  0.219979E+05 -0.614336E+00  0.173934E+05  0.170788E+05  0.663895E+03
  0.325694E-02  0.164864E+05  0.163442E+05  0.217828E+05  0.215373E+05  0.215373E+05  0.166610E+05  0.164644E+05  0.219911E+05 -0.614155E+00  0.173908E+05  0.170634E+05  0.677114E+03
  0.332273E-02  0.164844E+05  0.163364E+05  0.217721E+05  0.215167E+05  0.215167E+05  0.166574E+05  0.164615E+05  0.219841E+05 -0.613967E+00  0.173880E+05  0.170474E+05  0.690588E+03
  0.338986E-02  0.164823E+05  0.163283E+05  0.217608E+05  0.214952E+05  0.214952E+05  0.166536E+05  0.164584E+05  0.219768E+05 -0.613772E+00  0.173852E+05  0.170307E+05  0.704322E+03
  0.345834E-02  0.164801E+05  0.163199E+05  0.217492E+05  0.214729E+05  0.214729E+05  0.166497E+05  0.164553E+05  0.219693E+05 -0.613569E+00  0.173822E+05  0.170134E+05  0.718320E+03
  0.352820E-02  0.164778E+05  0.163111E+05  0.217371E+05  0.214497E+05  0.214497E+05  0.166457E+05  0.164520E+05  0.219614E+05 -0.613358E+00  0.173791E+05  0.169954E+05  0.732586E+03
  0.359947E-02  0.164755E+05  0.163020E+05  0.217244E+05  0.214256E+05  0.214256E+05  0.166415E+05  0.164486E+05  0.219532E+05 -0.613138E+00  0.173758E+05  0.169766E+05  0.747126E+03
  0.367219E-02  0.164730E+05  0.162925E+05  0.217113E+05  0.214006E+05  0.214006E+05  0.166371E+05  0.164451E+05  0.219446E+05 -0.612909E+00  0.173725E+05  0.169571E+05  0.761943E+03
  0.374637E-02  0.164705E+05  0.162826E+05  0.216977E+05  0.213745E+05  0.213745E+05  0.166325E+05  0.164414E+05  0.219358E+05 -0.612671E+00  0.173690E+05  0.169369E+05  0.777043E+03
  0.382205E-02  0.164678E+05  0.162723E+05  0.216834E+05  0.213474E+05  0.213474E+05  0.166278E+05  0.164375E+05  0.219265E+05 -0.612424E+00  0.173654E+05  0.169158E+05  0.792430E+03
  0.389927E-02  0.164650E+05  0.162616E+05  0.216687E+05  0.213192E+05  0.213192E+05  0.166228E+05  0.164335E+05  0.219169E+05 -0.612166E+00  0.173616E+05  0.168938E+05  0.808109E+03
  0.397804E-02  0.164621E+05  0.162505E+05  0.216533E+05  0.212899E+05  0.212899E+05  0.166177E+05  0.164293E+05  0.219069E+05 -0.611898E+00  0.173576E+05  0.168710E+05  0.824084E+03
  0.405840E-02  0.164591E+05  0.162389E+05  0.216373E+05  0.212595E+05  0.212595E+05  0.166124E+05  0.164250E+05  0.218965E+05 -0.611620E+00  0.173535E+05  0.168473E+05  0.840360E+03
  0.414038E-02  0.164560E+05  0.162269E+05  0.216207E+05  0.212279E+05  0.212278E+05  0.166068E+05  0.164205E+05  0.218857E+05 -0.611330E+00  0.173493E+05  0.168226E+05  0.856942E+03
  0.422402E-02  0.164528E+05  0.162144E+05  0.216034E+05  0.211950E+05  0.211950E+05  0.166010E+05  0.164158E+05  0.218745E+05 -0.611028E+00  0.173448E+05  0.167969E+05  0.873835E+03
  0.430935E-02  0.164494E+05  0.162014E+05  0.215853E+05  0.211608E+05  0.211608E+05  0.165950E+05  0.164110E+05  0.218628E+05 -0.610715E+00  0.173402E+05  0.167702E+05  0.891044E+03
  0.439641E-02  0.164459E+05  0.161878E+05  0.215666E+05  0.211252E+05  0.211252E+05  0.165888E+05  0.164059E+05  0.218507E+05 -0.610389E+00  0.173354E+05  0.167425E+05  0.908573E+03
  0.448522E-02  0.164422E+05  0.161737E+05  0.215472E+05  0.210883E+05  0.210883E+05  0.165823E+05  0.164006E+05  0.218380E+05 -0.610050E+00  0.173304E+05  0.167136E+05  0.926427E+03
  0.457583E-02  0.164384E+05  0.161591E+05  0.215269E+05  0.210499E+05  0.210499E+05  0.165755E+05  0.163951E+05  0.218249E+05 -0.609697E+00  0.173252E+05  0.166836E+05  0.944611E+03
  0.466827E-02  0.164344E+05  0.161438E+05  0.215058E+05  0.210101E+05  0.210101E+05  0.165685E+05  0.163894E+05  0.218112E+05 -0.609331E+00  0.173198E+05  0.166524E+05  0.963130E+03
  0.476257E-02  0.164303E+05  0.161280E+05  0.214839E+05  0.209686E+05  0.209686E+05  0.165612E+05  0.163835E+05  0.217970E+05 -0.608949E+00  0.173142E+05  0.166200E+05  0.981989E+03
  0.485878E-02  0.164260E+05  0.161115E+05  0.214611E+05  0.209256E+05  0.209256E+05  0.165536E+05  0.163773E+05  0.217822E+05 -0.608553E+00  0.173084E+05  0.165862E+05  0.100119E+04
  0.495694E-02  0.164216E+05  0.160943E+05  0.214374E+05  0.208809E+05  0.208809E+05  0.165457E+05  0.163709E+05  0.217669E+05 -0.608140E+00  0.173023E+05  0.165512E+05  0.102074E+04
  0.505707E-02  0.164169E+05  0.160765E+05  0.214128E+05  0.208344E+05  0.208344E+05  0.165374E+05  0.163642E+05  0.217509E+05 -0.607712E+00  0.172959E+05  0.165147E+05  0.104065E+04
  0.515923E-02  0.164121E+05  0.160579E+05  0.213872E+05  0.207862E+05  0.207862E+05  0.165289E+05  0.163572E+05  0.217343E+05 -0.607266E+00  0.172893E+05  0.164768E+05  0.106091E+04
  0.526346E-02  0.164071E+05  0.160387E+05  0.213605E+05  0.207361E+05  0.207361E+05  0.165200E+05  0.163500E+05  0.217171E+05 -0.606802E+00  0.172825E+05  0.164375E+05  0.108154E+04
  0.536978E-02  0.164019E+05  0.160186E+05  0.213328E+05  0.206840E+05  0.206840E+05  0.165107E+05  0.163425E+05  0.216991E+05 -0.606320E+00  0.172754E+05  0.163965E+05  0.110253E+04
  0.547826E-02  0.163964E+05  0.159978E+05  0.213040E+05  0.206300E+05  0.206300E+05  0.165011E+05  0.163347E+05  0.216805E+05 -0.605819E+00  0.172679E+05  0.163540E+05  0.112390E+04
  0.558893E-02  0.163908E+05  0.159761E+05  0.212741E+05  0.205738E+05  0.205738E+05  0.164911E+05  0.163265E+05  0.216611E+05 -0.605299E+00  0.172602E+05  0.163098E+05  0.114564E+04
  0.570183E-02  0.163849E+05  0.159535E+05  0.212429E+05  0.205156E+05  0.205156E+05  0.164808E+05  0.163181E+05  0.216410E+05 -0.604757E+00  0.172522E+05  0.162638E+05  0.116777E+04
  0.581702E-02  0.163788E+05  0.159301E+05  0.212105E+05  0.204551E+05  0.204551E+05  0.164700E+05  0.163093E+05  0.216200E+05 -0.604194E+00  0.172439E+05  0.162161E+05  0.119028E+04
  0.593453E-02  0.163725E+05  0.159057E+05  0.211769E+05  0.203923E+05  0.203923E+05  0.164587E+05  0.163001E+05  0.215983E+05 -0.603609E+00  0.172352E+05  0.161664E+05  0.121317E+04
  0.605441E-02  0.163658E+05  0.158804E+05  0.211419E+05  0.203271E+05  0.203271E+05  0.164471E+05  0.162906E+05  0.215757E+05 -0.603001E+00  0.172261E+05  0.161149E+05  0.123646E+04
  0.617672E-02  0.163590E+05  0.158541E+05  0.211055E+05  0.202594E+05  0.202594E+05  0.164349E+05  0.162807E+05  0.215522E+05 -0.602369E+00  0.172168E+05  0.160613E+05  0.126015E+04
  0.630150E-02  0.163518E+05  0.158267E+05  0.210677E+05  0.201892E+05  0.201892E+05  0.164223E+05  0.162705E+05  0.215278E+05 -0.601713E+00  0.172070E+05  0.160057E+05  0.128423E+04
  0.642880E-02  0.163444E+05  0.157982E+05  0.210284E+05  0.201164E+05  0.201164E+05  0.164092E+05  0.162598E+05  0.215025E+05 -0.601030E+00  0.171968E+05  0.159479E+05  0.130872E+04
  0.655867E-02  0.163367E+05  0.157687E+05  0.209876E+05  0.200408E+05  0.200408E+05  0.163956E+05  0.162487E+05  0.214761E+05 -0.600321E+00  0.171863E+05  0.158879E+05  0.133362E+04
  0.669117E-02  0.163286E+05  0.157379E+05  0.209452E+05  0.199625E+05  0.199625E+05  0.163815E+05  0.162371E+05  0.214488E+05 -0.599584E+00  0.171753E+05  0.158255E+05  0.135892E+04
  0.682634E-02  0.163203E+05  0.157060E+05  0.209011E+05  0.198812E+05  0.198812E+05  0.163668E+05  0.162251E+05  0.214204E+05 -0.598819E+00  0.171638E+05  0.157608E+05  0.138464E+04
  0.696424E-02  0.163116E+05  0.156728E+05  0.208552E+05  0.197969E+05  0.197969E+05  0.163515E+05  0.162126E+05  0.213909E+05 -0.598023E+00  0.171520E+05  0.156935E+05  0.141077E+04
  0.710492E-02  0.163025E+05  0.156383E+05  0.208076E+05  0.197095E+05  0.197095E+05  0.163356E+05  0.161996E+05  0.213602E+05 -0.597197E+00  0.171396E+05  0.156237E+05  0.143731E+04
  0.724845E-02  0.162932E+05  0.156024E+05  0.207581E+05  0.196189E+05  0.196189E+05  0.163192E+05  0.161861E+05  0.213284E+05 -0.596339E+00  0.171268E+05  0.155512E+05  0.146428E+04
  0.739488E-02  0.162834E+05  0.155652E+05  0.207067E+05  0.195249E+05  0.195249E+05  0.163021E+05  0.161721E+05  0.212954E+05 -0.595447E+00  0.171134E+05  0.154760E+05  0.149166E+04
  0.754427E-02  0.162732E+05  0.155265E+05  0.206534E+05  0.194276E+05  0.194276E+05  0.162843E+05  0.161575E+05  0.212611E+05 -0.594521E+00  0.170995E+05  0.153979E+05  0.151946E+04
  0.769667E-02  0.162627E+05  0.154863E+05  0.205979E+05  0.193268E+05  0.193268E+05  0.162658E+05  0.161424E+05  0.212255E+05 -0.593560E+00  0.170851E+05  0.153168E+05  0.154769E+04
  0.785215E-02  0.162517E+05  0.154446E+05  0.205403E+05  0.192223E+05  0.192223E+05  0.162466E+05  0.161267E+05  0.211885E+05 -0.592562E+00  0.170701E+05  0.152327E+05  0.157633E+04
  0.801078E-02  0.162403E+05  0.154012E+05  0.204805E+05  0.191141E+05  0.191141E+05  0.162267E+05  0.161103E+05  0.211502E+05 -0.591525E+00  0.170545E+05  0.151454E+05  0.160540E+04
  0.817261E-02  0.162285E+05  0.153562E+05  0.204183E+05  0.190020E+05  0.190020E+05  0.162060E+05  0.160933E+05  0.211104E+05 -0.590449E+00  0.170382E+05  0.150549E+05  0.163489E+04
  0.833770E-02  0.162161E+05  0.153094E+05  0.203538E+05  0.188860E+05  0.188860E+05  0.161846E+05  0.160757E+05  0.210691E+05 -0.589332E+00  0.170214E+05  0.149609E+05  0.166479E+04
  0.850614E-02  0.162033E+05  0.152609E+05  0.202869E+05  0.187659E+05  0.187659E+05  0.161623E+05  0.160573E+05  0.210262E+05 -0.588172E+00  0.170039E+05  0.148635E+05  0.169512E+04
  0.867797E-02  0.161900E+05  0.152105E+05  0.202173E+05  0.186416E+05  0.186416E+05  0.161392E+05  0.160383E+05  0.209818E+05 -0.586968E+00  0.169856E+05  0.147624E+05  0.172585E+04
  0.885328E-02  0.161762E+05  0.151581E+05  0.201451E+05  0.185131E+05  0.185131E+05  0.161152E+05  0.160185E+05  0.209357E+05 -0.585719E+00  0.169667E+05  0.146577E+05  0.175700E+04
  0.903213E-02  0.161618E+05  0.151038E+05  0.200702E+05  0.183801E+05  0.183801E+05  0.160902E+05  0.159979E+05  0.208879E+05 -0.584424E+00  0.169470E+05  0.145490E+05  0.178855E+04
  0.921459E-02  0.161469E+05  0.150474E+05  0.199925E+05  0.182426E+05  0.182425E+05  0.160644E+05  0.159766E+05  0.208383E+05 -0.583079E+00  0.169266E+05  0.144364E+05  0.182051E+04
  0.940073E-02  0.161314E+05  0.149888E+05  0.199118E+05  0.181004E+05  0.181004E+05  0.160376E+05  0.159544E+05  0.207869E+05 -0.581684E+00  0.169054E+05  0.143198E+05  0.185286E+04
  0.959064E-02  0.161153E+05  0.149281E+05  0.198280E+05  0.179534E+05  0.179534E+05  0.160097E+05  0.159314E+05  0.207336E+05 -0.580238E+00  0.168833E+05  0.141988E+05  0.188560E+04
  0.978438E-02  0.160986E+05  0.148651E+05  0.197412E+05  0.178016E+05  0.178016E+05  0.159809E+05  0.159075E+05  0.206784E+05 -0.578738E+00  0.168604E+05  0.140736E+05  0.191873E+04
  0.998204E-02  0.160812E+05  0.147997E+05  0.196511E+05  0.176448E+05  0.176448E+05  0.159510E+05  0.158827E+05  0.206211E+05 -0.577182E+00  0.168365E+05  0.139438E+05  0.195223E+04
  0.101837E-01  0.160632E+05  0.147319E+05  0.195576E+05  0.174829E+05  0.174829E+05  0.159199E+05  0.158569E+05  0.205619E+05 -0.575569E+00  0.168118E+05  0.138094E+05  0.198609E+04
  0.103894E-01  0.160444E+05  0.146615E+05  0.194607E+05  0.173157E+05  0.173157E+05  0.158877E+05  0.158302E+05  0.205004E+05 -0.573898E+00  0.167861E+05  0.136703E+05  0.202031E+04
  0.105993E-01  0.160250E+05  0.145886E+05  0.193603E+05  0.171433E+05  0.171433E+05  0.158544E+05  0.158024E+05  0.204368E+05 -0.572165E+00  0.167594E+05  0.135263E+05  0.205487E+04
  0.108134E-01  0.160047E+05  0.145129E+05  0.192561E+05  0.169654E+05  0.169654E+05  0.158198E+05  0.157736E+05  0.203710E+05 -0.570369E+00  0.167317E+05  0.133772E+05  0.208976E+04
  0.110319E-01  0.159838E+05  0.144345E+05  0.191481E+05  0.167820E+05  0.167820E+05  0.157840E+05  0.157437E+05  0.203028E+05 -0.568509E+00  0.167029E+05  0.132230E+05  0.212497E+04
  0.112547E-01  0.159620E+05  0.143532E+05  0.190363E+05  0.165929E+05  0.165929E+05  0.157469E+05  0.157127E+05  0.202322E+05 -0.566583E+00  0.166730E+05  0.130635E+05  0.216047E+04
  0.114821E-01  0.159394E+05  0.142690E+05  0.189203E+05  0.163981E+05  0.163981E+05  0.157084E+05  0.156806E+05  0.201591E+05 -0.564587E+00  0.166419E+05  0.128986E+05  0.219626E+04
  0.117140E-01  0.159159E+05  0.141817E+05  0.188002E+05  0.161975E+05  0.161975E+05  0.156686E+05  0.156472E+05  0.200836E+05 -0.562521E+00  0.166097E+05  0.127281E+05  0.223231E+04
  0.119507E-01  0.158916E+05  0.140913E+05  0.186758E+05  0.159911E+05  0.159911E+05  0.156273E+05  0.156126E+05  0.200054E+05 -0.560381E+00  0.165763E+05  0.125518E+05  0.226860E+04
  0.121921E-01  0.158663E+05  0.139976E+05  0.185470E+05  0.157786E+05  0.157786E+05  0.155846E+05  0.155768E+05  0.199246E+05 -0.558167E+00  0.165416E+05  0.123697E+05  0.230512E+04
  0.124384E-01  0.158401E+05  0.139006E+05  0.184136E+05  0.155602E+05  0.155602E+05  0.155404E+05  0.155396E+05  0.198410E+05 -0.555876E+00  0.165055E+05  0.121816E+05  0.234183E+04
  0.126897E-01  0.158129E+05  0.138002E+05  0.182756E+05  0.153356E+05  0.153356E+05  0.154946E+05  0.155011E+05  0.197547E+05 -0.553506E+00  0.164682E+05  0.119874E+05  0.237871E+04
  0.129460E-01  0.157847E+05  0.136962E+05  0.181327E+05  0.151050E+05  0.151050E+05  0.154473E+05  0.154611E+05  0.196655E+05 -0.551055E+00  0.164294E+05  0.117870E+05  0.241574E+04
  0.132075E-01  0.157554E+05  0.135887E+05  0.179849E+05  0.148681E+05  0.148681E+05  0.153983E+05  0.154197E+05  0.195733E+05 -0.548520E+00  0.163891E+05  0.115801E+05  0.245288E+04
  0.134743E-01  0.157251E+05  0.134774E+05  0.178320E+05  0.146251E+05  0.146251E+05  0.153477E+05  0.153768E+05  0.194781E+05 -0.545899E+00  0.163474E+05  0.113668E+05  0.249010E+04
  0.137466E-01  0.156936E+05  0.133622E+05  0.176739E+05  0.143759E+05  0.143759E+05  0.152954E+05  0.153324E+05  0.193799E+05 -0.543191E+00  0.163041E+05  0.111469E+05  0.252737E+04
  0.140242E-01  0.156610E+05  0.132432E+05  0.175105E+05  0.141205E+05  0.141205E+05  0.152412E+05  0.152864E+05  0.192785E+05 -0.540393E+00  0.162593E+05  0.109202E+05  0.256464E+04
  0.143076E-01  0.156272E+05  0.131201E+05  0.173416E+05  0.138589E+05  0.138589E+05  0.151853E+05  0.152388E+05  0.191739E+05 -0.537503E+00  0.162127E+05  0.106867E+05  0.260189E+04
  0.145966E-01  0.155922E+05  0.129929E+05  0.171670E+05  0.135912E+05  0.135912E+05  0.151275E+05  0.151895E+05  0.190661E+05 -0.534519E+00  0.161645E+05  0.104463E+05  0.263907E+04
  0.148915E-01  0.155559E+05  0.128615E+05  0.169868E+05  0.133175E+05  0.133174E+05  0.150679E+05  0.151384E+05  0.189549E+05 -0.531439E+00  0.161145E+05  0.101988E+05  0.267613E+04
  0.151923E-01  0.155183E+05  0.127257E+05  0.168006E+05  0.130377E+05  0.130377E+05  0.150063E+05  0.150856E+05  0.188403E+05 -0.528261E+00  0.160627E+05  0.994432E+04  0.271303E+04
  0.154992E-01  0.154793E+05  0.125855E+05  0.166085E+05  0.127520E+05  0.127520E+05  0.149427E+05  0.150310E+05  0.187223E+05 -0.524983E+00  0.160090E+05  0.968264E+04  0.274971E+04
  0.158123E-01  0.154390E+05  0.124408E+05  0.164103E+05  0.124605E+05  0.124605E+05  0.148771E+05  0.149745E+05  0.186008E+05 -0.521602E+00  0.159534E+05  0.941376E+04  0.278613E+04
  0.161317E-01  0.153972E+05  0.122915E+05  0.162058E+05  0.121634E+05  0.121634E+05  0.148094E+05  0.149161E+05  0.184757E+05 -0.518118E+00  0.158958E+05  0.913764E+04  0.282222E+04
  0.164576E-01  0.153540E+05  0.121375E+05  0.159950E+05  0.118609E+05  0.118608E+05  0.147396E+05  0.148557E+05  0.183471E+05 -0.514528E+00  0.158362E+05  0.885426E+04  0.285793E+04
  0.167901E-01  0.153093E+05  0.119787E+05  0.157777E+05  0.115530E+05  0.115530E+05  0.146677E+05  0.147933E+05  0.182148E+05 -0.510830E+00  0.157745E+05  0.856360E+04  0.289319E+04
  0.171293E-01  0.152630E+05  0.118151E+05  0.155538E+05  0.112401E+05  0.112401E+05  0.145936E+05  0.147288E+05  0.180788E+05 -0.507024E+00  0.157106E+05  0.826569E+04  0.292794E+04
  0.174753E-01  0.152151E+05  0.116464E+05  0.153233E+05  0.109224E+05  0.109224E+05  0.145173E+05  0.146622E+05  0.179391E+05 -0.503106E+00  0.156445E+05  0.796056E+04  0.296210E+04
  0.178283E-01  0.151655E+05  0.114728E+05  0.150861E+05  0.106001E+05  0.106001E+05  0.144387E+05  0.145934E+05  0.177957E+05 -0.499077E+00  0.155761E+05  0.764827E+04  0.299561E+04
  0.181885E-01  0.151143E+05  0.112941E+05  0.148420E+05  0.102737E+05  0.102737E+05  0.143578E+05  0.145225E+05  0.176485E+05 -0.494935E+00  0.155053E+05  0.732890E+04  0.302838E+04
  0.185559E-01  0.150614E+05  0.111102E+05  0.145910E+05  0.994341E+04  0.994341E+04  0.142746E+05  0.144492E+05  0.174975E+05 -0.490678E+00  0.154322E+05  0.700257E+04  0.306033E+04
  0.189308E-01  0.150066E+05  0.109211E+05  0.143331E+05  0.960965E+04  0.960964E+04  0.141891E+05  0.143737E+05  0.173427E+05 -0.486306E+00  0.153566E+05  0.666942E+04  0.309138E+04
  0.193132E-01  0.149501E+05  0.107268E+05  0.140681E+05  0.927282E+04  0.927281E+04  0.141011E+05  0.142958E+05  0.171842E+05 -0.481818E+00  0.152785E+05  0.632961E+04  0.312145E+04
  0.197033E-01  0.148917E+05  0.105272E+05  0.137961E+05  0.893338E+04  0.893338E+04  0.140108E+05  0.142155E+05  0.170218E+05 -0.477214E+00  0.151978E+05  0.598335E+04  0.315043E+04
  0.201014E-01  0.148314E+05  0.103222E+05  0.135171E+05  0.859182E+04  0.859182E+04  0.139181E+05  0.141328E+05  0.168557E+05 -0.472492E+00  0.151144E+05  0.563089E+04  0.317823E+04
  0.205074E-01  0.147691E+05  0.101120E+05  0.132309E+05  0.824866E+04  0.824866E+04  0.138229E+05  0.140476E+05  0.166858E+05 -0.467654E+00  0.150283E+05  0.527250E+04  0.320476E+04
  0.209217E-01  0.147049E+05  0.989637E+04  0.129378E+05  0.790446E+04  0.790446E+04  0.137252E+05  0.139599E+05  0.165122E+05 -0.462699E+00  0.149395E+05  0.490851E+04  0.322990E+04
  0.213444E-01  0.146386E+05  0.967546E+04  0.126376E+05  0.755981E+04  0.755981E+04  0.136251E+05  0.138697E+05  0.163350E+05 -0.457628E+00  0.148479E+05  0.453928E+04  0.325356E+04
  0.217756E-01  0.145703E+05  0.944925E+04  0.123305E+05  0.721534E+04  0.721534E+04  0.135226E+05  0.137769E+05  0.161541E+05 -0.452440E+00  0.147534E+05  0.416523E+04  0.327561E+04
  0.222154E-01  0.144998E+05  0.921780E+04  0.120165E+05  0.687172E+04  0.687171E+04  0.134176E+05  0.136815E+05  0.159697E+05 -0.447139E+00  0.146559E+05  0.378683E+04  0.329595E+04
  0.226642E-01  0.144272E+05  0.898115E+04  0.116957E+05  0.652962E+04  0.652962E+04  0.133101E+05  0.135834E+05  0.157817E+05 -0.441724E+00  0.145555E+05  0.340458E+04  0.331446E+04
