  0.440813E-03  0.170180E+05  0.170150E+05  0.226864E+05  0.226810E+05  0.000000E+00  0.170175E+05
  0.455754E-03  0.170179E+05  0.170147E+05  0.226861E+05  0.226803E+05  0.000000E+00  0.170174E+05
  0.471202E-03  0.170178E+05  0.170144E+05  0.226856E+05  0.226795E+05  0.000000E+00  0.170173E+05
  0.487173E-03  0.170178E+05  0.170141E+05  0.226852E+05  0.226786E+05  0.000000E+00  0.170171E+05
  0.503686E-03  0.170177E+05  0.170137E+05  0.226847E+05  0.226777E+05  0.000000E+00  0.170170E+05
  0.520759E-03  0.170176E+05  0.170134E+05  0.226842E+05  0.226767E+05  0.000000E+00  0.170169E+05
  0.538410E-03  0.170175E+05  0.170130E+05  0.226837E+05  0.226756E+05  0.000000E+00  0.170167E+05
  0.556659E-03  0.170174E+05  0.170126E+05  0.226831E+05  0.226745E+05  0.000000E+00  0.170165E+05
  0.575527E-03  0.170172E+05  0.170121E+05  0.226825E+05  0.226732E+05  0.000000E+00  0.170164E+05
  0.595035E-03  0.170171E+05  0.170116E+05  0.226818E+05  0.226719E+05  0.000000E+00  0.170162E+05
  0.615204E-03  0.170170E+05  0.170111E+05  0.226811E+05  0.226706E+05  0.000000E+00  0.170160E+05
  0.636056E-03  0.170168E+05  0.170106E+05  0.226803E+05  0.226691E+05  0.000000E+00  0.170158E+05
  0.657615E-03  0.170167E+05  0.170100E+05  0.226795E+05  0.226675E+05  0.000000E+00  0.170155E+05
  0.679905E-03  0.170165E+05  0.170094E+05  0.226787E+05  0.226658E+05  0.000000E+00  0.170153E+05
  0.702951E-03  0.170163E+05  0.170087E+05  0.226777E+05  0.226640E+05  0.000000E+00  0.170150E+05
  0.726777E-03  0.170161E+05  0.170080E+05  0.226767E+05  0.226620E+05  0.000000E+00  0.170148E+05
  0.751412E-03  0.170159E+05  0.170072E+05  0.226757E+05  0.226600E+05  0.000000E+00  0.170145E+05
  0.776881E-03  0.170157E+05  0.170064E+05  0.226745E+05  0.226578E+05  0.000000E+00  0.170141E+05
  0.803213E-03  0.170155E+05  0.170055E+05  0.226733E+05  0.226554E+05  0.000000E+00  0.170138E+05
  0.830438E-03  0.170152E+05  0.170046E+05  0.226720E+05  0.226529E+05  0.000000E+00  0.170134E+05
  0.858586E-03  0.170150E+05  0.170036E+05  0.226707E+05  0.226502E+05  0.000000E+00  0.170130E+05
  0.887688E-03  0.170147E+05  0.170025E+05  0.226692E+05  0.226473E+05  0.000000E+00  0.170126E+05
  0.917776E-03  0.170144E+05  0.170014E+05  0.226676E+05  0.226442E+05  0.000000E+00  0.170122E+05
  0.948884E-03  0.170141E+05  0.170002E+05  0.226659E+05  0.226409E+05  0.000000E+00  0.170117E+05
  0.981047E-03  0.170137E+05  0.169988E+05  0.226641E+05  0.226373E+05  0.000000E+00  0.170112E+05
  0.101430E-02  0.170134E+05  0.169975E+05  0.226622E+05  0.226336E+05  0.000000E+00  0.170107E+05
  0.104868E-02  0.170130E+05  0.169960E+05  0.226601E+05  0.226296E+05  0.000000E+00  0.170101E+05
  0.108422E-02  0.170126E+05  0.169944E+05  0.226579E+05  0.226252E+05  0.000000E+00  0.170095E+05
  0.112097E-02  0.170121E+05  0.169927E+05  0.226556E+05  0.226206E+05  0.000000E+00  0.170088E+05
  0.115897E-02  0.170116E+05  0.169909E+05  0.226530E+05  0.226157E+05  0.000000E+00  0.170081E+05
  0.119825E-02  0.170111E+05  0.169889E+05  0.226504E+05  0.226105E+05  0.000000E+00  0.170073E+05
  0.123887E-02  0.170106E+05  0.169868E+05  0.226475E+05  0.226048E+05  0.000000E+00  0.170065E+05
  0.128086E-02  0.170100E+05  0.169846E+05  0.226444E+05  0.225988E+05  0.000000E+00  0.170057E+05
  0.132427E-02  0.170093E+05  0.169822E+05  0.226411E+05  0.225924E+05  0.000000E+00  0.170047E+05
  0.136916E-02  0.170087E+05  0.169797E+05  0.226376E+05  0.225856E+05  0.000000E+00  0.170037E+05
  0.141557E-02  0.170080E+05  0.169770E+05  0.226339E+05  0.225782E+05  0.000000E+00  0.170027E+05
  0.146355E-02  0.170072E+05  0.169741E+05  0.226298E+05  0.225704E+05  0.000000E+00  0.170016E+05
  0.151316E-02  0.170064E+05  0.169710E+05  0.226256E+05  0.225620E+05  0.000000E+00  0.170003E+05
  0.156445E-02  0.170055E+05  0.169677E+05  0.226210E+05  0.225531E+05  0.000000E+00  0.169991E+05
  0.161747E-02  0.170046E+05  0.169641E+05  0.226161E+05  0.225436E+05  0.000000E+00  0.169977E+05
  0.167230E-02  0.170036E+05  0.169604E+05  0.226108E+05  0.225333E+05  0.000000E+00  0.169962E+05
  0.172898E-02  0.170025E+05  0.169563E+05  0.226053E+05  0.225224E+05  0.000000E+00  0.169946E+05
  0.178758E-02  0.170014E+05  0.169520E+05  0.225993E+05  0.225108E+05  0.000000E+00  0.169930E+05
  0.184817E-02  0.170001E+05  0.169474E+05  0.225929E+05  0.224983E+05  0.000000E+00  0.169912E+05
  0.191082E-02  0.169988E+05  0.169424E+05  0.225861E+05  0.224850E+05  0.000000E+00  0.169892E+05
  0.197559E-02  0.169974E+05  0.169372E+05  0.225788E+05  0.224708E+05  0.000000E+00  0.169872E+05
  0.204255E-02  0.169960E+05  0.169315E+05  0.225710E+05  0.224556E+05  0.000000E+00  0.169850E+05
  0.211178E-02  0.169944E+05  0.169255E+05  0.225626E+05  0.224394E+05  0.000000E+00  0.169826E+05
  0.218336E-02  0.169927E+05  0.169191E+05  0.225537E+05  0.224221E+05  0.000000E+00  0.169801E+05
  0.225737E-02  0.169908E+05  0.169122E+05  0.225442E+05  0.224036E+05  0.000000E+00  0.169774E+05
  0.233388E-02  0.169889E+05  0.169048E+05  0.225340E+05  0.223838E+05  0.000000E+00  0.169746E+05
  0.241299E-02  0.169868E+05  0.168970E+05  0.225232E+05  0.223627E+05  0.000000E+00  0.169715E+05
  0.249477E-02  0.169846E+05  0.168886E+05  0.225116E+05  0.223401E+05  0.000000E+00  0.169683E+05
  0.257933E-02  0.169822E+05  0.168796E+05  0.224992E+05  0.223160E+05  0.000000E+00  0.169648E+05
  0.266676E-02  0.169797E+05  0.168701E+05  0.224859E+05  0.222903E+05  0.000000E+00  0.169610E+05
  0.275715E-02  0.169770E+05  0.168598E+05  0.224717E+05  0.222628E+05  0.000000E+00  0.169570E+05
  0.285060E-02  0.169741E+05  0.168489E+05  0.224566E+05  0.222335E+05  0.000000E+00  0.169528E+05
  0.294723E-02  0.169710E+05  0.168372E+05  0.224405E+05  0.222022E+05  0.000000E+00  0.169482E+05
  0.304712E-02  0.169677E+05  0.168247E+05  0.224232E+05  0.221688E+05  0.000000E+00  0.169433E+05
  0.315041E-02  0.169642E+05  0.168114E+05  0.224047E+05  0.221331E+05  0.000000E+00  0.169381E+05
  0.325719E-02  0.169604E+05  0.167971E+05  0.223850E+05  0.220950E+05  0.000000E+00  0.169326E+05
  0.336759E-02  0.169564E+05  0.167819E+05  0.223640E+05  0.220543E+05  0.000000E+00  0.169267E+05
  0.348174E-02  0.169521E+05  0.167657E+05  0.223415E+05  0.220110E+05  0.000000E+00  0.169203E+05
  0.359975E-02  0.169475E+05  0.167483E+05  0.223175E+05  0.219647E+05  0.000000E+00  0.169135E+05
  0.372177E-02  0.169426E+05  0.167297E+05  0.222918E+05  0.219153E+05  0.000000E+00  0.169063E+05
  0.384792E-02  0.169373E+05  0.167099E+05  0.222644E+05  0.218626E+05  0.000000E+00  0.168986E+05
  0.397834E-02  0.169317E+05  0.166888E+05  0.222352E+05  0.218064E+05  0.000000E+00  0.168903E+05
  0.411319E-02  0.169257E+05  0.166662E+05  0.222039E+05  0.217465E+05  0.000000E+00  0.168815E+05
  0.425260E-02  0.169193E+05  0.166421E+05  0.221706E+05  0.216826E+05  0.000000E+00  0.168721E+05
  0.439675E-02  0.169125E+05  0.166163E+05  0.221350E+05  0.216145E+05  0.000000E+00  0.168620E+05
  0.454577E-02  0.169052E+05  0.165888E+05  0.220969E+05  0.215419E+05  0.000000E+00  0.168513E+05
  0.469985E-02  0.168974E+05  0.165595E+05  0.220563E+05  0.214645E+05  0.000000E+00  0.168398E+05
  0.485916E-02  0.168890E+05  0.165281E+05  0.220130E+05  0.213821E+05  0.000000E+00  0.168275E+05
  0.502386E-02  0.168801E+05  0.164947E+05  0.219668E+05  0.212943E+05  0.000000E+00  0.168145E+05
  0.519414E-02  0.168706E+05  0.164590E+05  0.219174E+05  0.212008E+05  0.000000E+00  0.168005E+05
  0.537020E-02  0.168605E+05  0.164209E+05  0.218648E+05  0.211012E+05  0.000000E+00  0.167856E+05
  0.555222E-02  0.168497E+05  0.163802E+05  0.218086E+05  0.209953E+05  0.000000E+00  0.167697E+05
  0.574042E-02  0.168381E+05  0.163369E+05  0.217487E+05  0.208825E+05  0.000000E+00  0.167527E+05
  0.593499E-02  0.168258E+05  0.162906E+05  0.216848E+05  0.207626E+05  0.000000E+00  0.167346E+05
  0.613615E-02  0.168126E+05  0.162413E+05  0.216166E+05  0.206351E+05  0.000000E+00  0.167153E+05
  0.634414E-02  0.167985E+05  0.161887E+05  0.215439E+05  0.204995E+05  0.000000E+00  0.166946E+05
  0.655917E-02  0.167835E+05  0.161326E+05  0.214664E+05  0.203554E+05  0.000000E+00  0.166726E+05
  0.678150E-02  0.167675E+05  0.160727E+05  0.213838E+05  0.202025E+05  0.000000E+00  0.166492E+05
  0.701136E-02  0.167505E+05  0.160090E+05  0.212958E+05  0.200400E+05  0.000000E+00  0.166241E+05
  0.724901E-02  0.167322E+05  0.159411E+05  0.212020E+05  0.198677E+05  0.000000E+00  0.165974E+05
  0.749471E-02  0.167128E+05  0.158687E+05  0.211021E+05  0.196849E+05  0.000000E+00  0.165690E+05
  0.774875E-02  0.166921E+05  0.157916E+05  0.209957E+05  0.194912E+05  0.000000E+00  0.165387E+05
  0.801139E-02  0.166700E+05  0.157095E+05  0.208824E+05  0.192859E+05  0.000000E+00  0.165063E+05
  0.828294E-02  0.166464E+05  0.156221E+05  0.207618E+05  0.190686E+05  0.000000E+00  0.164719E+05
  0.856369E-02  0.166213E+05  0.155291E+05  0.206334E+05  0.188387E+05  0.000000E+00  0.164352E+05
  0.885396E-02  0.165945E+05  0.154301E+05  0.204969E+05  0.185956E+05  0.000000E+00  0.163961E+05
  0.915407E-02  0.165660E+05  0.153249E+05  0.203517E+05  0.183389E+05  0.000000E+00  0.163546E+05
  0.946434E-02  0.165356E+05  0.152129E+05  0.201974E+05  0.180679E+05  0.000000E+00  0.163103E+05
  0.978514E-02  0.165033E+05  0.150939E+05  0.200334E+05  0.177821E+05  0.000000E+00  0.162632E+05
  0.101168E-01  0.164688E+05  0.149675E+05  0.198593E+05  0.174809E+05  0.000000E+00  0.162130E+05
  0.104597E-01  0.164321E+05  0.148333E+05  0.196743E+05  0.171640E+05  0.000000E+00  0.161597E+05
  0.108143E-01  0.163931E+05  0.146908E+05  0.194781E+05  0.168308E+05  0.000000E+00  0.161031E+05
  0.111808E-01  0.163516E+05  0.145396E+05  0.192699E+05  0.164810E+05  0.000000E+00  0.160428E+05
  0.115598E-01  0.163074E+05  0.143792E+05  0.190493E+05  0.161141E+05  0.000000E+00  0.159789E+05
  0.119516E-01  0.162604E+05  0.142093E+05  0.188155E+05  0.157298E+05  0.000000E+00  0.159110E+05
  0.123567E-01  0.162105E+05  0.140293E+05  0.185680E+05  0.153279E+05  0.000000E+00  0.158389E+05
  0.127755E-01  0.161575E+05  0.138387E+05  0.183061E+05  0.149083E+05  0.000000E+00  0.157624E+05
  0.132086E-01  0.161012E+05  0.136371E+05  0.180292E+05  0.144710E+05  0.000000E+00  0.156814E+05
  0.136563E-01  0.160414E+05  0.134241E+05  0.177367E+05  0.140159E+05  0.000000E+00  0.155955E+05
  0.141191E-01  0.159780E+05  0.131990E+05  0.174280E+05  0.135434E+05  0.000000E+00  0.155045E+05
  0.145977E-01  0.159107E+05  0.129616E+05  0.171023E+05  0.130537E+05  0.000000E+00  0.154082E+05
  0.150925E-01  0.158394E+05  0.127112E+05  0.167592E+05  0.125475E+05  0.000000E+00  0.153064E+05
  0.156041E-01  0.157639E+05  0.124475E+05  0.163981E+05  0.120255E+05  0.000000E+00  0.151989E+05
  0.161330E-01  0.156839E+05  0.121700E+05  0.160184E+05  0.114885E+05  0.000000E+00  0.150852E+05
  0.166798E-01  0.155993E+05  0.118785E+05  0.156197E+05  0.109378E+05  0.000000E+00  0.149654E+05
  0.172452E-01  0.155098E+05  0.115724E+05  0.152016E+05  0.103747E+05  0.000000E+00  0.148390E+05
  0.178297E-01  0.154153E+05  0.112516E+05  0.147637E+05  0.980095E+04  0.000000E+00  0.147059E+05
  0.184340E-01  0.153155E+05  0.109158E+05  0.143057E+05  0.921838E+04  0.000000E+00  0.145659E+05
  0.190588E-01  0.152102E+05  0.105648E+05  0.138277E+05  0.862921E+04  0.000000E+00  0.144187E+05
  0.197048E-01  0.150991E+05  0.101986E+05  0.133294E+05  0.803591E+04  0.000000E+00  0.142642E+05
  0.203727E-01  0.149822E+05  0.981713E+04  0.128111E+05  0.744122E+04  0.000000E+00  0.141022E+05
  0.210633E-01  0.148592E+05  0.942065E+04  0.122731E+05  0.684815E+04  0.000000E+00  0.139326E+05
  0.217772E-01  0.147299E+05  0.900937E+04  0.117158E+05  0.625993E+04  0.000000E+00  0.137553E+05
  0.225154E-01  0.145941E+05  0.858372E+04  0.111399E+05  0.568003E+04  0.000000E+00  0.135701E+05
  0.232785E-01  0.144516E+05  0.814427E+04  0.105464E+05  0.511207E+04  0.000000E+00  0.133770E+05
  0.240676E-01  0.143024E+05  0.769182E+04  0.993640E+04  0.455982E+04  0.000000E+00  0.131761E+05
  0.248833E-01  0.141462E+05  0.722733E+04  0.931143E+04  0.402706E+04  0.000000E+00  0.129674E+05
  0.257268E-01  0.139829E+05  0.675201E+04  0.867324E+04  0.351758E+04  0.000000E+00  0.127510E+05
  0.265988E-01  0.138125E+05  0.626729E+04  0.802397E+04  0.303502E+04  0.000000E+00  0.125270E+05
  0.275003E-01  0.136349E+05  0.577487E+04  0.736605E+04  0.258279E+04  0.000000E+00  0.122958E+05
  0.284325E-01  0.134501E+05  0.527673E+04  0.670234E+04  0.216396E+04  0.000000E+00  0.120576E+05
  0.293962E-01  0.132580E+05  0.477513E+04  0.603603E+04  0.178114E+04  0.000000E+00  0.118127E+05
  0.303926E-01  0.130587E+05  0.427261E+04  0.537071E+04  0.143633E+04  0.000000E+00  0.115618E+05
  0.314227E-01  0.128522E+05  0.377203E+04  0.471040E+04  0.113081E+04  0.000000E+00  0.113052E+05
  0.324878E-01  0.126387E+05  0.327651E+04  0.405939E+04  0.865051E+03  0.000000E+00  0.110437E+05
  0.335890E-01  0.124222E+05  0.279268E+04  0.342648E+04  0.870521E+03  0.000000E+00  0.107816E+05
  0.347275E-01  0.121958E+05  0.231832E+04  0.280911E+04  0.712801E+03  0.000000E+00  0.105130E+05
